Date,Close,High,Low,Open,Volume
,INDF.JK,INDF.JK,INDF.JK,INDF.JK,INDF.JK
2016-01-06,4178.70458984375,4178.70458984375,3926.541381835938,3944.5530395507817,22503300
2016-01-07,4070.634033203125,4088.6456882172984,3980.5757581322596,4016.599068160606,12743300
2016-01-08,4088.64599609375,4124.669308834665,3998.5877142414647,4034.611026982379,6863900
2016-01-11,3980.576171875,4052.6227994202486,3962.5645149886877,4052.6227994202486,8017400
2016-01-12,4160.6923828125,4232.739004159903,3980.5758294439934,4016.599140117695,18842600
2016-01-13,4214.7265625,4268.761518429487,4178.703258547009,4232.738214476496,7165100
2016-01-14,4106.6572265625,4160.692190069902,4070.633917557566,4142.680535567434,12594900
2016-01-15,4124.66845703125,4178.7034149836245,4106.656804380458,4178.7034149836245,5913700
2016-01-18,4088.64599609375,4124.669308834665,4016.599370611922,4034.611026982379,4909800
2016-01-19,4196.71630859375,4232.739624547345,4070.6347027561696,4070.6347027561696,6368400
2016-01-20,4142.68017578125,4214.726787533968,4124.668522843071,4160.691828719429,10637500
2016-01-21,4070.634033203125,4250.750583344856,4052.622378188952,4250.750583344856,8160700
2016-01-22,4178.70458984375,4196.716247558594,4124.669616699219,4142.6812744140625,7090400
2016-01-25,4106.6572265625,4196.715499074836,4088.645572060033,4178.703844572368,4761100
2016-01-26,3980.576171875,4106.657770079185,3980.576171875,4052.6227994202486,11663100
2016-01-27,4214.7265625,4214.7265625,3998.5867387820513,3998.5867387820513,8382800
2016-01-28,4304.78515625,4322.796809623431,4124.668622515691,4214.726889382846,14665900
2016-01-29,4466.89013671875,4466.89013671875,4286.773598947833,4340.808560279108,17996600
2016-02-01,4520.92529296875,4538.93694752241,4358.820401985807,4502.91363841509,12407500
2016-02-02,4502.9140625,4538.9373749999995,4448.87909375,4520.92571875,12533800
2016-02-03,4430.8662109375,4466.889513465447,4412.854559673527,4466.889513465447,5372300
2016-02-04,4592.97216796875,4647.007134650736,4448.878923483456,4466.890579044118,9827000
2016-02-05,4737.06494140625,4755.076595175855,4628.995018788617,4665.018326327828,14723800
2016-02-09,4827.12353515625,4845.135190138177,4556.948710427356,4556.948710427356,11835100
2016-02-10,4881.15869140625,4953.205314157633,4701.04213452779,4701.04213452779,7156600
2016-02-11,4845.134765625,4971.216339451673,4773.088152009758,4773.088152009758,6818600
2016-02-12,4683.03076171875,4809.112359149639,4683.03076171875,4773.089045597956,7886100
2016-02-15,4683.03076171875,4755.077388822115,4683.03076171875,4701.042418494591,4859200
2016-02-16,4719.0537109375,4755.077021708015,4665.018744781727,4719.0537109375,3479100
2016-02-17,4701.0419921875,4755.076957614942,4701.0419921875,4755.076957614942,5634600
2016-02-18,4917.18212890625,4917.18212890625,4719.053911258013,4755.077223557692,12145200
2016-02-19,4845.134765625,4935.193032644052,4791.099805413569,4935.193032644052,7348900
2016-02-22,4917.18212890625,4935.19378505609,4827.123848157052,4827.123848157052,6252600
2016-02-23,4881.15869140625,4935.193658469788,4863.1470357184035,4917.182002781941,9197200
2016-02-24,4791.1005859375,4935.193836642387,4719.053960585056,4935.193836642387,6983600
2016-02-25,4683.03076171875,4827.12401592548,4683.03076171875,4827.12401592548,5320500
2016-02-26,4917.18212890625,4917.18212890625,4701.042255108173,4701.042255108173,8319000
2016-02-29,5079.28662109375,5223.379858571588,4773.088491453347,4827.123455507536,22876500
2016-03-01,5151.3330078125,5223.379623306381,5007.239776824737,5043.2630845716785,6688600
2016-03-02,5241.39111328125,5349.461033142719,5151.332846730026,5169.344500040271,22223900
2016-03-03,5313.43798828125,5457.531221861758,5277.414679886123,5277.414679886123,27662100
2016-03-04,5385.484375,5385.484375,5043.262959866221,5313.437761287626,19026600
2016-03-07,5331.4501953125,5421.508475638725,5259.40357105152,5403.49681957348,10664400
2016-03-08,5295.42626953125,5331.449577487245,5151.333037707271,5331.449577487245,6317700
2016-03-10,5349.46142578125,5349.46142578125,5259.40315261995,5277.41480725221,15143300
2016-03-11,5259.40380859375,5313.438779229987,5205.368837957512,5205.368837957512,7123400
2016-03-14,5367.47314453125,5403.4964542260905,5259.403215446729,5259.403215446729,11852000
2016-03-15,5349.46142578125,5403.496389678031,5205.36818872317,5385.48473504577,5174100
2016-03-16,5205.3681640625,5331.449745891004,5187.356509515571,5331.449745891004,10640200
2016-03-17,5187.35693359375,5241.391901652018,5151.333621554904,5169.345277574327,8726300
2016-03-18,4953.205078125,5223.379900568181,4953.205078125,5223.379900568181,27552600
2016-03-21,5115.31005859375,5151.3333688655375,4989.228472642496,5043.263438050176,14135900
2016-03-22,5097.29833984375,5133.321649665967,5079.286684932641,5115.309994754859,10721400
2016-03-23,5115.31005859375,5115.31005859375,5061.27509318607,5079.286748321963,5565200
2016-03-24,5025.25146484375,5097.298080827172,4989.228156852038,5079.286426831317,4920400
2016-03-28,4953.205078125,5007.240042613636,4899.170113636364,4935.1934232954545,10062400
2016-03-29,4989.228515625,5007.240170916065,4917.18189446074,4953.20520504287,6134400
2016-03-30,5223.3798828125,5223.3798828125,4971.216716056035,4971.216716056035,14934600
2016-03-31,5205.3681640625,5259.403127703287,5169.344854968642,5223.379818609429,21522400
2016-04-01,5205.3681640625,5223.379818609429,5133.321545874784,5205.3681640625,6462500
2016-04-04,5205.3681640625,5205.3681640625,5133.321545874784,5205.3681640625,2564300
2016-04-05,5169.3447265625,5205.368034761542,5115.309764263937,5115.309764263937,4006100
2016-04-06,5151.3330078125,5205.36796943291,5133.32135393903,5169.34466168597,4111500
2016-04-07,5205.3681640625,5223.379818609429,5169.344854968642,5205.3681640625,12373700
2016-04-08,5205.3681640625,5205.3681640625,5151.333200421713,5151.333200421713,5752600
2016-04-11,5115.31005859375,5187.356679137324,5061.27509318607,5115.31005859375,5185500
2016-04-12,5133.32177734375,5133.32177734375,5079.286811266447,5115.310121984649,6050100
2016-04-13,5133.32177734375,5133.32177734375,5133.32177734375,5133.32177734375,0
2016-04-14,5133.32177734375,5133.32177734375,5133.32177734375,5133.32177734375,0
2016-04-15,5133.32177734375,5133.32177734375,5133.32177734375,5133.32177734375,0
2016-04-18,5133.32177734375,5133.32177734375,5133.32177734375,5133.32177734375,0
2016-04-19,5133.32177734375,5133.32177734375,5133.32177734375,5133.32177734375,0
2016-04-20,5187.35693359375,5259.4035576714405,5169.345277574327,5169.345277574327,21163700
2016-04-21,5223.3798828125,5241.391537580819,5151.333263739224,5187.3565732758625,10128900
2016-04-22,5241.39111328125,5241.39111328125,5205.367806660761,5223.379459971005,5767500
2016-04-25,5205.3681640625,5223.379818609429,5151.333200421713,5223.379818609429,2769700
2016-04-26,5061.2744140625,5169.344330377002,5025.251108624332,5151.332677657918,6176800
2016-04-27,4935.19287109375,5043.262787979014,4899.169565465329,4935.19287109375,9136900
2016-04-28,5007.240234375,5025.251889894334,4935.193612297662,4935.193612297662,5850600
2016-04-29,5133.32177734375,5151.3334327028515,4953.205223752741,4953.205223752741,10075400
2016-05-02,5061.2744140625,5115.309372219751,5025.251108624332,5115.309372219751,1611700
2016-05-03,5187.35693359375,5205.368589613173,5061.27534145779,5115.310309516059,7984600
2016-05-04,5187.35693359375,5205.368589613173,5061.27534145779,5115.310309516059,5901100
2016-05-09,5097.29833984375,5187.356614399293,5007.240065288207,5079.286684932641,3969200
2016-05-10,5151.3330078125,5151.3330078125,5007.239776824737,5043.2630845716785,7668500
2016-05-11,5169.3447265625,5187.3563806620205,5097.298110164416,5169.3447265625,5990800
2016-05-12,5079.28662109375,5169.344894517399,5079.28662109375,5151.333239832668,3069100
2016-05-13,5133.32177734375,5169.345088061952,5061.275155907347,5079.286811266447,4489300
2016-05-16,5061.2744140625,5097.297719500667,4989.227803186165,5079.286066781583,3924300
2016-05-17,5061.2744140625,5079.286066781583,4971.216150467081,5007.239455905249,4190700
2016-05-18,5061.2744140625,5061.2744140625,4971.216150467081,5043.262761343416,7357600
2016-05-19,5025.25146484375,5079.286426831317,4953.204848860327,5061.274772835462,5707900
2016-05-20,4953.205078125,4989.228387784091,4935.1934232954545,4971.2167329545455,5823700
2016-05-23,4953.205078125,4971.2167329545455,4917.181768465909,4935.1934232954545,5453800
2016-05-24,4935.19287109375,5007.239482350593,4935.19287109375,4953.204523907961,3799600
2016-05-25,5061.2744140625,5079.286066781583,4971.216150467081,5007.239455905249,4419200
2016-05-26,5025.25146484375,5061.274772835462,4989.228156852038,4989.228156852038,2151600
2016-05-27,5097.29833984375,5115.309994754859,5007.240065288207,5025.251720199315,4700200
2016-05-30,5043.263671875,5097.298639787947,5007.2403599330355,5079.2869838169645,3288800
2016-05-31,4989.228515625,5061.27513678926,4971.216860333935,5043.263481498195,14228800
2016-06-01,5025.25146484375,5043.263118839605,4953.204848860327,4989.228156852038,4924400
2016-06-02,5133.32177734375,5169.345088061952,5043.263500548246,5061.275155907347,7227100
2016-06-03,5169.3447265625,5169.3447265625,5133.321418363458,5169.3447265625,3791400
2016-06-06,5277.4150390625,5331.450005332765,5169.3451065219715,5187.3567619453925,27686700
2016-06-07,5295.42626953125,5331.449577487245,5259.402961575255,5331.449577487245,10621500
2016-06-08,5277.4150390625,5295.426694485922,5187.3567619453925,5259.403383639079,6427200
2016-06-09,5187.35693359375,5259.4035576714405,5187.35693359375,5259.4035576714405,4887200
2016-06-10,5259.40380859375,5277.415465472495,5205.368837957512,5259.40380859375,5186100
2016-06-13,5272.6767578125,5327.984555971372,5254.240825092876,5309.548623251749,3300700
2016-06-14,5272.6767578125,5272.6767578125,5180.497094214379,5235.804892373252,3496500
2016-06-15,5291.11279296875,5291.11279296875,5198.9331275860195,5198.9331275860195,4623300
2016-06-16,5198.93310546875,5235.8049714649815,5180.497172470634,5180.497172470634,4878500
2016-06-17,5198.93310546875,5235.8049714649815,5162.061239472518,5198.93310546875,6180200
2016-06-20,5198.93310546875,5198.93310546875,5125.189373476285,5180.497172470634,6634800
2016-06-21,5162.0615234375,5217.36932547433,5088.317787388393,5198.933391462054,9315800
2016-06-22,5235.8056640625,5291.1134703730195,5143.625986878302,5143.625986878302,12399900
2016-06-23,5162.0615234375,5272.6771275111605,5162.0615234375,5235.805259486608,9390000
2016-06-24,5198.93310546875,5235.8049714649815,5088.317507480053,5235.8049714649815,11698700
2016-06-27,5162.0615234375,5198.933391462054,5125.189655412946,5198.933391462054,4664300
2016-06-28,5291.11279296875,5327.984659121843,5162.0612614329275,5198.9331275860195,9237900
2016-06-29,5327.98486328125,5346.42079706423,5291.11299571529,5327.98486328125,12556500
2016-06-30,5346.4208984375,5364.856832570043,5254.241227774784,5327.9849643049565,7664500
2016-07-01,5180.4970703125,5364.8563966581405,5143.625205043371,5364.8563966581405,9986500
2016-07-11,5309.54931640625,5309.54931640625,5198.933705647787,5235.805575900607,12880400
2016-07-12,5309.54931640625,5383.293056911893,5198.933705647787,5309.54931640625,16340600
2016-07-13,5309.54931640625,5364.857121785482,5217.369640774197,5346.421186659071,8252500
2016-07-14,5235.8056640625,5346.421276683539,5235.8056640625,5309.549405809859,6913800
2016-07-15,5254.2412109375,5327.98494723136,5217.36934279057,5235.8052768640355,5016900
2016-07-18,5346.4208984375,5346.4208984375,5254.241227774784,5309.549030172414,6442500
2016-07-19,5567.65185546875,5659.831521950021,5346.4206559137,5383.292522506209,26827200
2016-07-20,5512.34375,5586.08747909699,5457.035953177257,5567.651546822743,8201900
2016-07-21,5475.47216796875,5549.215900870687,5475.47216796875,5530.779967645202,9914900
2016-07-22,5420.16455078125,5475.472352319834,5383.29268308886,5475.472352319834,10552200
2016-07-25,5457.03662109375,5493.908490155194,5383.292882970862,5383.292882970862,6079500
2016-07-26,5641.39599609375,5641.39599609375,5457.036649816177,5493.908519071691,10384200
2016-07-27,5899.49853515625,5991.678199768066,5641.395474243164,5678.267340087891,29042900
2016-07-28,6231.345703125,6434.140977487056,5917.934824565458,5917.934824565458,26761500
2016-07-29,6139.166015625,6341.961289414415,6046.986345720721,6120.730081644145,14191300
2016-08-01,6194.47412109375,6268.217860630581,6139.1663164411275,6139.1663164411275,11058400
2016-08-02,6139.166015625,6249.781619510135,6065.422279701576,6065.422279701576,5048500
2016-08-03,6176.03759765625,6194.473530783583,6083.85793201959,6083.85793201959,17512400
2016-08-04,6083.8583984375,6249.781809303978,6028.550594815341,6231.345874763258,6934800
2016-08-05,6194.47412109375,6194.47412109375,6083.858511788504,6157.602251325335,6083400
2016-08-08,6268.21826171875,6268.21826171875,6176.038581399357,6231.346389590993,4926100
2016-08-09,6102.29443359375,6268.217847195998,6028.550694214974,6194.474107817221,5228000
2016-08-10,5973.2431640625,6102.294713903357,5936.371292679398,6102.294713903357,5218300
2016-08-11,5936.37060546875,6065.422140370244,5788.883137009899,6046.986206812888,7547600
2016-08-12,5973.2431640625,5991.679099754051,5899.4994212962965,5991.679099754051,7190400
2016-08-15,5825.7548828125,6046.9860808939875,5788.883016465586,6046.9860808939875,5844700
2016-08-16,5825.7548828125,5899.498615506329,5770.447083292128,5899.498615506329,7063000
2016-08-18,6083.8583984375,6120.730267518939,5844.191249408144,5862.627183948864,9655600
2016-08-19,5936.37060546875,6139.16587459967,5936.37060546875,6139.16587459967,4937100
2016-08-22,5844.19091796875,6046.9861864156155,5825.754984473581,6046.9861864156155,8772200
2016-08-23,5825.7548828125,5862.626749159414,5715.139283771756,5844.190815985957,13962100
2016-08-24,5825.7548828125,5862.626749159414,5770.447083292128,5862.626749159414,12449700
2016-08-25,5862.626953125,5881.062886939859,5807.3191516804245,5825.755085495283,26014200
2016-08-26,5844.19091796875,5899.498718454259,5807.319050978412,5881.062784959089,7442300
2016-08-29,5844.19091796875,5844.19091796875,5733.575316997733,5825.754984473581,4721100
2016-08-30,5825.7548828125,5862.626749159414,5788.883016465586,5844.190815985957,8172800
2016-08-31,5844.19091796875,6046.9861864156155,5788.883117483242,5844.19091796875,35279600
2016-09-01,5899.49853515625,5954.80633392334,5862.626669311524,5899.49853515625,13086600
2016-09-02,5899.49853515625,5917.9344680786135,5862.626669311524,5917.9344680786135,17771900
2016-09-05,5991.67822265625,6046.986021634615,5917.9344906850965,5954.806356670673,24273600
2016-09-06,6176.03759765625,6176.03759765625,6028.550132637593,6028.550132637593,27363300
2016-09-07,6286.65380859375,6434.141287974248,6212.9100689035,6231.346003826063,43671000
2016-09-08,6212.90966796875,6305.089336632975,6194.473734235905,6286.65340290013,5837600
2016-09-09,6046.98681640625,6212.910235149105,6010.114945574505,6212.910235149105,11756300
2016-09-13,6028.55029296875,6046.986226586391,5881.062824027618,5917.934691262902,7523200
2016-09-14,5899.49853515625,5973.242266845704,5862.626669311524,5936.370401000977,11160200
2016-09-15,6249.78076171875,6249.78076171875,5862.6262012582965,5899.498064159293,19580600
2016-09-16,6249.78076171875,6305.088556070244,6120.7292415652655,6305.088556070244,11817400
2016-09-19,6194.47412109375,6286.653795514788,6194.47412109375,6249.7819257463725,3849900
2016-09-20,6157.60205078125,6194.473919348802,6102.294247929922,6194.473919348802,2238900
2016-09-21,6341.9619140625,6341.9619140625,6083.858812908794,6194.474427688954,10942000
2016-09-22,6397.26904296875,6452.576844492976,6305.089373761708,6360.397175285933,9009000
2016-09-23,6544.75732421875,6581.62919646787,6415.705771346831,6452.577643595951,14196400
2016-09-26,6452.57763671875,6489.449508928571,6378.833892299107,6489.449508928571,7288300
2016-09-27,6729.11669921875,6729.11669921875,6360.397975973887,6378.83391213613,11017200
2016-09-28,6636.93603515625,6710.679768880209,6507.884501139323,6507.884501139323,15543200
2016-09-29,6747.55224609375,6784.424116290984,6673.808505699283,6673.808505699283,8495200
2016-09-30,6415.705078125,6729.115958378233,6415.705078125,6710.680024245689,12719500
2016-10-03,6747.55224609375,6765.988181192367,6507.885089811732,6507.885089811732,7491600
2016-10-04,6581.62890625,6784.424194677871,6581.62890625,6784.424194677871,6970100
2016-10-05,6563.1923828125,6563.1923828125,6415.704913535815,6544.756449152914,5222100
2016-10-06,6563.1923828125,6618.500183791257,6489.448648174157,6507.884581833743,4708900
2016-10-07,6563.1923828125,6618.500183791257,6507.884581833743,6618.500183791257,2914700
2016-10-10,6434.1416015625,6618.50095977346,6415.705665741404,6618.50095977346,3208900
2016-10-11,6581.62890625,6600.064841561624,6415.705488445377,6563.192970938375,11488300
2016-10-12,6581.62890625,6600.064841561624,6489.449229691876,6563.192970938375,4556800
2016-10-13,6415.705078125,6563.192551185344,6415.705078125,6507.884748787716,5373200
2016-10-14,6507.88525390625,6544.757125033198,6341.961833834986,6452.577447215828,8629900
2016-10-17,6360.3974609375,6489.449003623188,6360.3974609375,6415.705264945652,6431000
2016-10-18,6378.8330078125,6415.704874909682,6305.089273618136,6341.961140715318,8060300
2016-10-19,6305.08984375,6378.833584612574,6286.6539085343575,6360.39764939693,8421500
2016-10-20,6341.9619140625,6360.397849859193,6249.782235079034,6305.0900424691135,20371700
2016-10-21,6434.1416015625,6489.449409025789,6341.961922457021,6360.3978582781165,11929900
2016-10-24,6434.1416015625,6471.013473204692,6434.1416015625,6452.577537383596,6274400
2016-10-25,6286.65380859375,6452.577222896811,6286.65380859375,6452.577222896811,7269400
2016-10-26,6286.65380859375,6323.525678438875,6194.474133980938,6286.65380859375,11709800
