Date,Close,High,Low,Open,Volume
,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
2017-11-27,3608.29736328125,3608.29736328125,3527.830638043757,3527.830638043757,78146500
2017-11-28,3608.29736328125,3608.29736328125,3565.946455261517,3608.29736328125,77432000
2017-11-29,3600.6455078125,3626.151851433368,3558.134935111054,3621.900794163223,103370500
2017-11-30,3460.360595703125,3621.900770932509,3460.360595703125,3621.900770932509,205897500
2017-12-01,3460.360595703125,3460.360595703125,3460.360595703125,3460.360595703125,0
2017-12-04,3536.8798828125,3596.394688532903,3511.373537503756,3541.1309403639575,128402500
2017-12-05,3570.887939453125,3592.1432248070128,3553.883711170015,3579.39005359468,62670500
2017-12-06,3621.900634765625,3634.6538060147996,3570.887949768926,3596.3942922672754,106299500
2017-12-07,3566.63720703125,3621.900953981675,3549.6329772003505,3621.900953981675,69664000
2017-12-08,3592.1435546875,3609.1477845321747,3575.1393248428253,3587.892497226331,40480000
2017-12-11,3583.641357421875,3613.3987589663034,3570.8881853314056,3613.3987589663034,32973500
2017-12-12,3613.398681640625,3613.398681640625,3545.381765280331,3600.64550982307,67854000
2017-12-13,3558.135009765625,3600.6455833590016,3558.135009765625,3600.6455833590016,61131000
2017-12-14,3587.89208984375,3596.394203800726,3549.632577037359,3558.134690994335,75550000
2017-12-15,3587.89208984375,3587.89208984375,3553.8836340158473,3553.8836340158473,64630500
2017-12-18,3587.89208984375,3587.89208984375,3545.3815200588715,3553.8836340158473,76474000
2017-12-19,3587.89208984375,3613.3984317146774,3562.385747972823,3562.385747972823,76553500
2017-12-20,3558.135009765625,3579.3902965623133,3549.6328950469497,3579.3902965623133,102963500
2017-12-21,3587.89208984375,3596.394203800726,3562.385747972823,3562.385747972823,61100000
2017-12-22,3655.90966796875,3685.6670722429144,3566.6374551462573,3600.6459171738734,94573000
2017-12-25,3655.90966796875,3655.90966796875,3655.90966796875,3655.90966796875,0
2017-12-26,3655.90966796875,3655.90966796875,3655.90966796875,3655.90966796875,0
2017-12-27,3660.16015625,3689.917555894309,3638.9048707897796,3655.909099157956,86689000
2017-12-28,3728.17724609375,3740.9304179732044,3651.6582148170255,3655.909272110177,106501000
2017-12-29,3723.92578125,3868.4617133989727,3681.4152129708905,3749.432122217466,81347000
2018-01-01,3723.92578125,3723.92578125,3723.92578125,3723.92578125,0
2018-01-02,3723.92578125,3830.202201947774,3711.172610766267,3723.92578125,82303500
2018-01-03,3723.92578125,3732.427894905822,3626.151474208048,3728.176838077911,68214000
2018-01-04,3779.1904296875,3779.1904296875,3723.9266776223285,3723.9266776223285,76567000
2018-01-05,3783.441650390625,3808.9479985955054,3770.6884762881846,3791.9437664589186,65268000
2018-01-08,3800.44580078125,3838.705322265625,3779.1905110677085,3783.4415690104165,57928000
2018-01-09,3830.20263671875,3834.4536940292037,3817.449464787389,3825.9515794082963,61213000
2018-01-10,3817.449462890625,3864.211093282381,3796.1941763489176,3830.202634815649,47292000
2018-01-11,3859.9599609375,3859.9599609375,3791.943045326266,3817.449388680479,57569000
2018-01-12,3813.19873046875,3864.2114225151545,3796.194499786615,3859.960364844621,66590500
2018-01-15,3821.700927734375,3825.951985496037,3791.943523402739,3817.449869972713,41875000
2018-01-16,3842.9560546875,3855.709227435357,3817.449709191787,3817.449709191787,50055000
2018-01-17,3766.437255859375,3859.960528578231,3766.437255859375,3859.960528578231,183003000
2018-01-18,3838.705078125,3842.956135797342,3783.4413283845515,3783.4413283845515,84980500
2018-01-19,3817.449462890625,3851.4579213573566,3808.947348273942,3847.206864049015,50450500
2018-01-22,3821.700927734375,3838.705158781024,3813.1988122110506,3834.4541010193616,81367500
2018-01-23,3851.45751953125,3859.9596332608994,3830.2022352071263,3851.45751953125,68752000
2018-01-24,3838.705078125,3847.2071934696846,3825.9519051079733,3847.2071934696846,94254500
2018-01-25,3838.705078125,3851.4582511420267,3817.449789763289,3834.454020452658,53653500
2018-01-26,3859.9599609375,3885.4663042917123,3830.2025603575853,3847.2067892603936,58121000
2018-01-29,3876.964599609375,3881.2156572843855,3834.4540228592723,3876.964599609375,114814500
2018-01-30,3876.964599609375,3987.4920991596423,3851.4582535593136,3859.9603689093337,114055000
2018-01-31,3864.21142578125,3893.9688295001374,3859.960368107123,3876.96459880363,106803000
2018-02-01,3974.73876953125,3983.24088454629,3885.466561873329,3885.466561873329,138208000
2018-02-02,4076.763427734375,4200.044073619982,4012.997576414233,4017.2486331689097,98474000
2018-02-05,4047.0078125,4085.2673401391803,3995.9951089810925,4038.5056952468485,49501500
2018-02-06,4000.244873046875,4025.751216551956,3961.9853577892536,3987.4917012943347,117589500
2018-02-07,3995.994140625,4076.764234956782,3991.7430830285903,4021.500486203457,121947000
2018-02-08,4030.001708984375,4047.0059356045626,3995.9932557440006,4004.495369054094,68461000
2018-02-09,4008.7470703125,4034.253414344181,3970.487554264979,3978.9896689422058,71076500
2018-02-12,3995.994140625,4047.0068317819146,3995.994140625,4047.0068317819146,38409500
2018-02-13,4047.0078125,4068.263105632878,4038.5056952468485,4047.0078125,59406000
2018-02-14,4030.001708984375,4059.759105569703,4004.495369054094,4034.252765639422,75553000
2018-02-15,3987.49169921875,4068.2617869427972,3987.49169921875,4064.0107296941633,52958500
2018-02-16,3987.49169921875,3987.49169921875,3987.49169921875,3987.49169921875,0
2018-02-19,4123.52587890625,4123.52587890625,4021.5004963353736,4025.7515539424935,50185500
2018-02-20,4085.2666015625,4115.0240065686785,4059.760254414347,4098.019775136577,34830000
2018-02-21,4085.2666015625,4110.772948710653,4034.253907266194,4072.5134279884237,62499000
2018-02-22,4064.0107421875,4110.772372066226,4038.5043986172855,4098.019200281119,47217000
2018-02-23,4123.52587890625,4161.785397370329,4072.5131876208116,4085.2663604421714,82233000
2018-02-26,4000.244873046875,4119.274476070586,3995.9938157960282,4106.5213043180465,85227500
2018-02-27,4004.49560546875,4042.75511762291,3961.985036408572,4034.2530038108744,87429500
2018-02-28,3940.73046875,3987.4921032227617,3923.7262380326324,3978.989987864078,132869000
2018-03-01,3940.73046875,3949.232584108684,3927.9772957119744,3927.9772957119744,125474500
2018-03-02,3889.7177734375,3932.22835019638,3868.46248505806,3923.726234844604,151511000
2018-03-05,3889.7177734375,3961.9857539275954,3889.7177734375,3936.4794078722675,87744000
2018-03-06,3872.713134765625,3944.9811076427004,3864.2110203094985,3940.730050414637,75907000
2018-03-07,3842.9560546875,3936.4793215051163,3830.2028819396437,3927.9772063398786,106152000
2018-03-08,3961.9853515625,3978.989580539163,3868.4620921908527,3910.9726646325107,102994500
2018-03-09,3961.9853515625,3961.9853515625,3906.7216073883446,3961.9853515625,66797000
2018-03-12,4017.24853515625,4021.499591807209,3970.486911995701,3978.9890252976193,111180500
2018-03-13,3987.49169921875,4030.0022717050906,3957.7342984783118,4012.9980427105547,80643000
2018-03-14,3978.9892578125,4012.9977130074785,3949.2318595168936,3991.742428510617,54505500
2018-03-15,3974.73876953125,3983.24088454629,3953.4834819936495,3978.9898270387703,60774500
2018-03-16,3970.48779296875,4025.751541693154,3910.9729866501607,4021.5004840989695,193122000
2018-03-19,3970.48779296875,3974.738850562935,3944.9814474036402,3961.9856777803802,74200000
2018-03-20,3957.73486328125,3961.9859211365465,3910.973226872986,3957.73486328125,89683500
2018-03-21,3974.73876953125,4000.2451145763703,3957.73453950117,3970.48771202373,67617500
2018-03-22,3987.49169921875,3995.9938137160184,3970.4874702242137,3991.7427564673844,60791500
2018-03-23,4047.0078125,4047.0078125,3910.9739364495795,3910.9739364495795,62978000
2018-03-26,3957.73486328125,3987.492268268327,3944.9816897153596,3978.9901525577334,100407000
2018-03-27,3987.49169921875,4042.755443450993,3983.240641970116,4021.5001572078227,66088000
2018-03-28,3966.236572265625,3987.4918593624393,3936.4791703300843,3987.4918593624393,36212500
2018-03-29,3961.9853515625,3966.2364088066656,3881.21526392335,3936.4790080975054,77650500
2018-03-30,3961.9853515625,3961.9853515625,3961.9853515625,3961.9853515625,0
2018-04-02,3978.9892578125,3991.742428510617,3927.976575020032,3987.4913716112446,37162500
2018-04-03,3978.9892578125,3995.9934854099893,3966.2360871143833,3974.738200913128,56261000
2018-04-04,3961.9853515625,3995.993809515826,3915.2237218766763,3995.993809515826,49877000
2018-04-05,3919.474853515625,3995.9938853630015,3919.474853515625,3995.9938853630015,22521500
2018-04-06,3864.21142578125,3932.2283485672783,3842.956137410616,3932.2283485672783,47941500
2018-04-09,3872.713134765625,3893.9684209059415,3838.704676941119,3885.466306449815,51013000
2018-04-10,3961.9853515625,3987.4916950274946,3876.9642066791844,3889.7173784116817,79533500
2018-04-11,3966.236572265625,4021.500318717343,3961.985514846262,3995.993974201165,41891500
2018-04-12,3936.4794921875,3966.236896556088,3919.4752611197355,3966.236896556088,45957000
2018-04-13,3923.62890625,3966.463282955786,3923.62890625,3957.896407614629,70179500
2018-04-16,3923.62890625,3923.62890625,3923.62890625,3923.62890625,0
2018-04-17,3923.62890625,3923.62890625,3923.62890625,3923.62890625,0
2018-04-18,3936.47900390625,3936.4790039062495,3893.6446295438313,3910.7783792887985,43716000
2018-04-19,3936.47900390625,3936.4790039062495,3936.4790039062495,3936.4790039062495,0
2018-04-20,3936.47900390625,3936.4790039062495,3936.4790039062495,3936.4790039062495,0
2018-04-23,3940.762939453125,3975.0304432744565,3927.9126255201254,3975.0304432744565,46236000
2018-04-24,3927.912353515625,3962.179854963962,3919.3454781535406,3957.8964172829196,72223500
2018-04-25,3927.912353515625,3927.912353515625,3927.912353515625,3927.912353515625,0
2018-04-26,3927.912353515625,3927.912353515625,3927.912353515625,3927.912353515625,0
2018-04-27,3927.912353515625,3927.912353515625,3927.912353515625,3927.912353515625,0
2018-04-30,3786.558349609375,3837.959594174208,3675.18898638557,3683.7558604797086,90414000
2018-05-01,3786.558349609375,3786.558349609375,3786.558349609375,3786.558349609375,0
2018-05-02,3923.62890625,3923.62890625,3786.5589007914846,3786.5589007914846,82346000
2018-05-03,3820.826171875,3919.345232360566,3820.826171875,3906.494920123318,138704500
2018-05-04,3773.708740234375,3825.109994357885,3769.425302390749,3820.826556514259,74133500
2018-05-07,3820.826171875,3820.826171875,3735.1574236266815,3777.9917977508408,49054500
2018-05-08,3773.708740234375,3773.708740234375,3718.024048267239,3769.425302390749,70739000
2018-05-09,3923.62890625,3923.62890625,3688.039834368177,3688.039834368177,72094000
2018-05-10,3923.62890625,3923.62890625,3923.62890625,3923.62890625,0
2018-05-11,3897.928955078125,3949.3302160242106,3863.661447780735,3897.928955078125,80000500
2018-05-14,3936.47900390625,3936.4790039062495,3825.109630563962,3846.5268177451712,57370500
2018-05-15,3803.693359375,3889.362128730293,3769.4258516328828,3885.078690262528,130583000
2018-05-16,3833.677001953125,3837.960439944134,3752.2916801239526,3752.2916801239526,87185000
2018-05-17,3769.42529296875,3816.5431091308596,3769.42529296875,3803.6927956321024,84030500
2018-05-18,3718.024169921875,3773.708863711028,3718.024169921875,3769.425425727247,88681000
2018-05-21,3709.45703125,3722.307344291282,3679.472967487009,3692.323280528291,82237000
2018-05-22,3769.42529296875,3786.559044300426,3718.024038973722,3760.858417302912,62761000
2018-05-23,3769.42529296875,3829.3934226296165,3769.42529296875,3786.559044300426,79515500
2018-05-24,3846.52685546875,3876.5109178165017,3816.542793120998,3820.826230599248,77697000
2018-05-25,3863.660888671875,3885.078077633471,3833.676824125641,3842.243699710279,63913500
2018-05-28,3915.061767578125,3940.7623918729487,3837.9598946936544,3855.0936442235366,64104500
2018-05-29,3915.061767578125,3915.061767578125,3915.061767578125,3915.061767578125,0
2018-05-30,3889.361572265625,3936.479388669724,3846.527193716444,3915.0621993951336,109761500
2018-05-31,3889.361572265625,3932.1959508148057,3846.527193716444,3919.3456372500514,178023000
2018-06-01,3889.361572265625,3889.361572265625,3889.361572265625,3889.361572265625,0
2018-06-04,3927.912353515625,3936.4792288777094,3906.4951651104143,3932.195791196667,89585000
2018-06-05,3893.64501953125,3927.9125224534173,3837.9603272827285,3906.4953331270626,77233000
2018-06-06,3945.04638671875,3966.4635766575057,3876.5113789147326,3893.645130865737,57913500
2018-06-07,3936.47900390625,3966.4630659599425,3923.6286915975243,3966.4630659599425,40681500
2018-06-08,3812.259765625,3940.762903792135,3786.559137991573,3915.0622761587083,170845000
2018-06-11,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-12,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-13,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-14,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-15,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-18,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-19,3812.259765625,3812.2597656250005,3812.2597656250005,3812.2597656250005,0
2018-06-20,3683.756591796875,3773.708787643078,3623.7884612327402,3769.42534974564,253439000
2018-06-21,3623.788330078125,3760.8583378352173,3623.788330078125,3705.1736471838985,90593500
2018-06-22,3756.57470703125,3756.57470703125,3615.221268796323,3666.622519063569,96509500
2018-06-25,3803.693359375,3850.811182520411,3739.4417823585304,3756.575536229589,62513000
2018-06-26,3662.3388671875,3820.82604623538,3662.3388671875,3786.5585480628656,54763500
2018-06-27,3658.055908203125,3718.0240378457993,3658.055908203125,3666.622783866364,67309500
2018-06-28,3589.5205078125,3662.338942935188,3585.237070452342,3662.338942935188,118098500
2018-06-29,3679.472900390625,3679.472900390625,3568.1035227303732,3589.52071074196,119188000
2018-07-02,3675.189697265625,3709.4572002704326,3670.906259390024,3709.4572002704326,59441500
2018-07-03,3529.552734375,3705.173683536863,3529.552734375,3700.8902457524273,73038000
2018-07-04,3636.638916015625,3666.6229824609836,3546.6867166795496,3593.8045353793987,61994500
2018-07-05,3636.638916015625,3649.489230206493,3598.0879734430214,3606.6548495702664,34144000
2018-07-06,3585.237060546875,3606.654247288493,3585.237060546875,3593.803935243522,37609000
2018-07-09,3752.291259765625,3769.425009810217,3610.937821897742,3632.3550094534817,80049500
2018-07-10,3752.291259765625,3769.425009810217,3666.6225095426657,3743.724384743329,116639500
2018-07-11,3825.10986328125,3846.5270517654676,3683.7564192854143,3683.7564192854143,95570000
2018-07-12,3910.77880859375,3923.629122313116,3799.40942302591,3803.692860932366,79008000
2018-07-13,3945.04638671875,3953.613262694252,3906.4954448289905,3940.762948730999,73936000
2018-07-16,3962.1796875,3962.1796875,3923.6287500000003,3949.3293750000003,71571000
2018-07-17,3893.64501953125,3940.76283604923,3859.3775166090827,3927.9125224534173,30322000
2018-07-18,3975.030517578125,3975.030517578125,3932.1961370007743,3932.1961370007743,80090500
2018-07-19,3975.030517578125,3975.030517578125,3949.329889231715,3957.8967653471846,76925500
2018-07-20,3957.89599609375,3966.4628705441696,3927.9119355172825,3966.4628705441696,57104000
2018-07-23,4000.730712890625,4026.431338455233,3957.896336949612,3975.030087326017,70157500
2018-07-24,4030.714599609375,4030.714599609375,3992.1636629499867,4026.4311622027762,88291000
2018-07-25,4039.281982421875,4039.281982421875,4013.5813547500497,4030.715106531267,50131500
2018-07-26,3996.447021484375,4047.848269349126,3979.3132721961247,3979.3132721961247,54317500
2018-07-27,3979.31396484375,4000.7311551819835,3962.1802125731633,3992.1642790466904,46642500
2018-07-30,3987.880859375,4009.29804981203,3940.763040413534,4009.29804981203,40096500
2018-07-31,3987.880859375,3992.164297462406,3880.7949071898497,3975.030545112782,66803000
2018-08-01,4022.147705078125,4022.147705078125,3983.5967686077274,4009.297392921326,56594000
2018-08-02,4017.864990234375,4094.9668770405783,4017.864990234375,4043.5656191697763,79333000
2018-08-03,4017.864990234375,4052.1324954815764,4000.7312376107743,4017.864990234375,41404000
2018-08-06,4077.83251953125,4077.83251953125,4009.297519202994,4009.297519202994,63000500
2018-08-07,4077.83251953125,4090.6828320927984,4060.6987694491863,4060.6987694491863,114379000
2018-08-08,4099.24951171875,4103.5329490350705,4034.9979519739422,4094.9660744024295,64702500
2018-08-09,4129.23291015625,4129.23291015625,4094.9654171259076,4112.099163641079,65947500
2018-08-10,4090.682861328125,4124.9503617371565,4060.6987984702228,4112.10004908377,80348000
2018-08-13,3996.447021484375,4034.9979573829382,3949.329210941687,4030.7145200608757,80184000
2018-08-14,4026.43212890625,4094.9671438663563,3945.0467986411236,4017.8652520362366,85527500
2018-08-15,4017.864990234375,4043.5656191697763,3992.1643612989737,4043.5656191697763,57330500
2018-08-16,4005.014404296875,4022.148155759108,3975.030339237968,4017.8647178935494,52903500
2018-08-17,4005.014404296875,4005.014404296875,4005.014404296875,4005.014404296875,0
2018-08-20,4094.965087890625,4094.965087890625,4013.579798486941,4026.4301073401543,96832000
2018-08-21,4090.682861328125,4107.816611532641,4086.399423776996,4086.399423776996,67938000
2018-08-22,4090.682861328125,4090.682861328125,4090.682861328125,4090.682861328125,0
2018-08-23,4210.61865234375,4223.468963592001,4073.5486656957337,4077.832102778484,145868000
2018-08-24,4296.2880859375,4364.823090299414,4210.619330485107,4214.902768257727,103975000
2018-08-27,4244.88671875,4343.405784876388,4227.752968119325,4300.571408299697,91285000
2018-08-28,4279.154296875,4300.571485548048,4206.3358553866365,4300.571485548048,63353500
2018-08-29,4249.17041015625,4249.17041015625,4193.485717281218,4197.769155194683,87695500
2018-08-30,4296.2880859375,4309.138399255359,4270.5874593017825,4279.154334847021,96273500
2018-08-31,4249.17041015625,4292.00478929089,4249.17041015625,4283.437913463961,111563000
2018-09-03,4244.88671875,4296.287970642028,4214.902655146317,4292.00453298436,38489500
2018-09-04,4240.603515625,4266.304142992424,4197.769136679292,4253.453829308712,42271500
2018-09-05,4112.09912109375,4197.767852783203,4052.131008911133,4197.767852783203,95608500
2018-09-06,4232.0361328125,4317.704880440284,4043.5648880313765,4116.383323514992,95265000
2018-09-07,4257.736328125,4257.736328125,4176.351026078345,4253.452891175176,72551500
2018-09-10,4240.603515625,4240.603515625,4137.801006155303,4214.902888257576,66696500
2018-09-11,4240.603515625,4240.603515625,4240.603515625,4240.603515625,0
2018-09-12,4094.965087890625,4253.452230413588,4082.1147790374116,4240.601921560376,87900500
2018-09-13,4112.09912109375,4176.35066986084,4094.9653747558596,4146.366613769531,94051000
2018-09-14,4107.81640625,4146.367342283628,4060.698595542231,4094.96609423879,72473500
2018-09-17,4099.24951171875,4107.816386351391,4069.2654505045066,4069.2654505045066,39478000
2018-09-18,4112.09912109375,4154.933486938477,4060.697882080078,4060.697882080078,75119500
2018-09-19,4112.09912109375,4150.650050354004,4082.1150650024415,4124.949430847168,111558500
2018-09-20,4103.53369140625,4150.651510409871,4094.9668152237737,4146.368072318633,60786000
2018-09-21,4060.69873046875,4137.800605097904,4060.69873046875,4094.9662303039295,152052000
2018-09-24,4099.24951171875,4124.950135616673,4077.8323251371476,4094.9660744024295,59902000
2018-09-25,4099.24951171875,4112.0998236677115,4082.115762453468,4112.0998236677115,42771000
2018-09-26,4146.3671875,4163.500936208678,4077.832192665289,4077.832192665289,71715500
2018-09-27,4112.09912109375,4133.516304016113,4086.398501586914,4094.9653747558596,71001000
2018-09-28,4137.80126953125,4137.80126953125,4094.9668878590837,4094.9668878590837,96975000
2018-10-01,4103.53369140625,4146.368072318633,4103.53369140625,4112.100567588726,36388000
2018-10-02,4103.53369140625,4146.368072318633,4069.266186676344,4124.950881862442,50639500
2018-10-03,4099.24951171875,4107.816386351391,4064.9820131881856,4069.2654505045066,33524500
2018-10-04,4043.5654296875,4099.250123104806,4026.4316778667903,4099.250123104806,67869500
2018-10-05,3949.32958984375,4034.9983445041353,3936.4792766446926,4034.9983445041353,98249500
2018-10-08,4017.864990234375,4103.533753352379,3953.6134178958723,3953.6134178958723,57250000
2018-10-09,4069.265869140625,4069.265869140625,4009.297740542763,4026.4314915707237,36940000
2018-10-10,4005.014404296875,4133.51754026362,3983.5972149690842,4094.9665994735965,59394500
2018-10-11,3893.64501953125,3992.164090432481,3850.810640878541,3940.76283604923,102336000
2018-10-12,3983.596923828125,4022.1478618006554,3940.7625483030915,3940.7625483030915,82574500
2018-10-15,4086.39892578125,4086.3989257812505,4022.147370344438,4026.4308073735588,65950000
2018-10-16,4129.23291015625,4129.23291015625,4026.4304310652233,4086.398543868322,47449000
2018-10-17,4116.3837890625,4142.0844162574795,4073.549410404202,4137.80097839165,38359000
2018-10-18,4043.5654296875,4090.6832471944517,4043.5654296875,4077.8329333289194,29360500
2018-10-19,4005.014404296875,4052.1322208180145,3979.3137771035263,3992.1640907002006,45219500
2018-10-22,3966.4638671875,4043.565756614471,3966.4638671875,4005.0148119009855,63484000
2018-10-23,3932.1962890625,4013.581615306713,3919.3459743923613,4009.2981770833335,62162500
2018-10-24,3880.79443359375,3966.4631848872104,3880.79443359375,3940.7625594991723,59493500
2018-10-25,3923.62890625,3970.7467206263645,3799.4092138032206,3799.4092138032206,87732500
2018-10-26,4043.5654296875,4043.5654296875,3940.7629187632415,3957.896670583951,83994000
2018-10-29,3962.1796875,4034.998125,3962.1796875,3992.16375,34553000
2018-10-30,4026.43212890625,4052.1327595162898,3957.8971139461437,3962.1805523811504,68882500
2018-10-31,4052.132080078125,4090.6830195291855,4026.431453777418,4069.2658309452627,128908500
2018-11-01,4077.83251953125,4120.6668947364105,4064.982206969702,4086.3993945722823,117906500
2018-11-02,4112.09912109375,4142.083177185059,4077.8316284179687,4112.09912109375,114054500
2018-11-05,4142.08447265625,4154.93478642871,4103.5335313388705,4112.100407187177,76754500
2018-11-06,4180.63525390625,4236.319944788198,4154.934627345351,4163.501502865651,94410500
2018-11-07,4129.23291015625,4214.901642732106,4094.9654171259076,4214.901642732106,83875500
2018-11-08,4112.09912109375,4197.767852783203,4094.9653747558596,4180.634106445313,99739000
2018-11-09,4112.09912109375,4120.665994262696,4099.248811340332,4112.09912109375,62938500
2018-11-12,4060.69873046875,4142.084042577301,4060.69873046875,4137.800605097904,65125000
2018-11-13,4124.9501953125,4129.23363269081,4000.730511341511,4060.6986346378503,61231500
2018-11-14,4120.6669921875,4154.934493162033,4094.966366456601,4124.950429809317,68511500
2018-11-15,4142.08447265625,4172.068538125323,4103.5335313388705,4159.218224352863,87085500
2018-11-16,4253.4541015625,4266.304416068731,4163.501900018882,4172.06877635637,134145500
2018-11-19,4300.5703125,4351.9715512948205,4266.302819970119,4283.43656623506,103822500
2018-11-20,4300.5703125,4300.5703125,4300.5703125,4300.5703125,0
2018-11-21,4249.17041015625,4292.00478929089,4244.886972242786,4283.437913463961,107889000
2018-11-22,4300.5703125,4317.704058764941,4232.035327440239,4232.035327440239,87270000
2018-11-23,4300.5703125,4360.538424427291,4262.019383403885,4334.837805029881,57460000
2018-11-26,4321.98876953125,4351.972834334738,4249.170326437066,4249.170326437066,64336500
2018-11-27,4369.1064453125,4369.1064453125,4283.437691482844,4317.705193014706,73989000
2018-11-28,4360.53955078125,4390.523614489962,4351.9726754359035,4390.523614489962,90687500
2018-11-29,4489.04296875,4489.04296875,4369.106706226145,4369.106706226145,113847500
2018-11-30,4463.3427734375,4489.0434036108445,4416.224951453035,4489.0434036108445,178034500
2018-12-03,4434.978515625,4636.959126317224,4383.408998001454,4482.250573446585,100923000
2018-12-04,4503.73779296875,4551.009849956017,4430.680977624791,4434.9784373509065,119232500
2018-12-05,4495.14306640625,4495.14306640625,4396.301488464239,4400.598948374762,74994000
2018-12-06,4520.92822265625,4520.92822265625,4400.59933460076,4443.57393747772,75450000
2018-12-07,4460.763671875,4477.953512614403,4434.978910765896,4460.763671875,71070000
2018-12-10,4452.16845703125,4473.655756534296,4400.598938223938,4400.598938223938,81221000
2018-12-11,4434.978515625,4469.3581940406975,4404.896297011265,4409.193756813227,93017000
2018-12-12,4439.2763671875,4460.763668093538,4409.194145919047,4460.763668093538,121623000
2018-12-13,4439.2763671875,4473.656048637161,4422.086526462669,4469.358588455953,84280500
2018-12-14,4439.2763671875,4452.1687477311225,4417.789066281462,4434.9789070062925,184435000
2018-12-17,4439.2763671875,4469.358588455953,4426.383986643877,4456.46620791233,101438500
2018-12-18,4353.32763671875,4396.30224320166,4280.270805697804,4383.409861256787,132039000
2018-12-19,4495.14306640625,4495.14306640625,4331.8395898064055,4331.8395898064055,102220500
2018-12-20,4396.3017578125,4443.573819724463,4357.6246162481675,4400.599217986315,94455000
2018-12-21,4443.57373046875,4447.871190556244,4331.839768193907,4331.839768193907,89979500
2018-12-24,4443.57373046875,4443.57373046875,4443.57373046875,4443.57373046875,0
2018-12-25,4443.57373046875,4443.57373046875,4443.57373046875,4443.57373046875,0
2018-12-26,4490.845703125,4490.845703125,4417.788883074163,4443.573643092105,66511500
2018-12-27,4465.0615234375,4516.631050175951,4452.169141752887,4503.738668491338,50265500
2018-12-28,4469.35791015625,4503.737586388221,4452.168072040265,4465.060450627253,54467500
2018-12-31,4469.35791015625,4469.35791015625,4469.35791015625,4469.35791015625,0
2019-01-01,4469.35791015625,4469.35791015625,4469.35791015625,4469.35791015625,0
2019-01-02,4503.73779296875,4508.0352526948645,4469.358115159828,4469.358115159828,35956000
2019-01-03,4452.16845703125,4486.548136236124,4396.301478323328,4469.358296633687,72358000
2019-01-04,4473.65625,4473.65625,4404.896884005763,4447.871487752162,51465000
2019-01-07,4508.0361328125,4576.795501854444,4508.0361328125,4525.225975072986,73438000
2019-01-08,4503.73779296875,4572.4971485865935,4473.655574885943,4495.142873516519,66247500
2019-01-09,4516.6298828125,4572.496855673168,4490.845126107576,4555.307017869886,84871000
2019-01-10,4516.6298828125,4555.307017869886,4460.762909951832,4555.307017869886,114314500
2019-01-11,4512.33349609375,4555.308100818453,4499.44111467634,4538.118258928572,84826500
2019-01-14,4469.35791015625,4499.440126859225,4426.383314866286,4486.547748272235,87547500
2019-01-15,4520.92822265625,4520.92822265625,4460.763778628505,4495.143460930073,87763000
2019-01-16,4542.41552734375,4542.41552734375,4508.035845017591,4520.928225889901,94972500
2019-01-17,4581.09228515625,4581.09228515625,4542.415145788139,4546.712605717929,91654000
2019-01-18,4662.744140625,4662.744140625,4568.200019801267,4589.687319988479,100873500
2019-01-21,4765.88330078125,4813.155362376015,4632.6620362869135,4662.744257301764,87118000
2019-01-22,4813.1552734375,4830.345113699776,4684.231471470424,4813.1552734375,91907000
2019-01-23,4727.20556640625,4813.154758522727,4705.718268377131,4813.154758522727,98512500
2019-01-24,4692.826171875,4714.313471196771,4602.579514723558,4667.041412688874,106781000
2019-01-25,4727.20556640625,4744.395404829545,4641.256374289773,4641.256374289773,68944000
2019-01-28,4722.90869140625,4740.098531957319,4705.718850855181,4740.098531957319,69704000
2019-01-29,4761.5859375,4770.180857964801,4675.6367328519855,4679.934193084387,77679000
2019-01-30,4744.39599609375,4778.775677224864,4722.908695386804,4778.775677224864,76285000
2019-01-31,4843.23779296875,4847.535253299689,4744.396205357143,4744.396205357143,135904500
2019-02-01,4843.23779296875,4942.079380580357,4778.775888004659,4881.914935947205,57719500
2019-02-04,4727.20556640625,4843.236975763494,4727.20556640625,4843.236975763494,113846500
2019-02-05,4727.20556640625,4727.20556640625,4727.20556640625,4727.20556640625,0
2019-02-06,4757.2880859375,4761.585545816396,4722.908406906335,4727.205866785231,121996500
2019-02-07,4752.990234375,4757.2876938997515,4731.502936751243,4757.2876938997515,63697500
2019-02-08,4744.39599609375,4757.288376517919,4727.206155528193,4752.990916376529,65268500
2019-02-11,4722.90869140625,4752.990912370621,4692.826470441879,4744.3959920950865,37639000
2019-02-12,4692.826171875,4752.990609975961,4684.231252146291,4752.990609975961,95883500
2019-02-13,4658.4462890625,4718.610724530097,4649.851369709986,4692.825966472556,103115500
2019-02-14,4624.06689453125,4645.554194227027,4624.06689453125,4645.554194227027,108738500
2019-02-15,4606.87744140625,4649.8520444044425,4585.390139907154,4606.87744140625,81340000
