Date,Close,High,Low,Open,Volume
,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK
2016-03-24,6386.79345703125,6431.850200996197,6368.019813712522,6383.0387283675045,7908000
2016-03-28,6307.9453125,6386.79462890625,6307.9453125,6386.79462890625,7204500
2016-03-29,6454.38037109375,6454.38037109375,6311.70064212251,6311.70064212251,15946000
2016-03-30,6454.38037109375,6491.927668191445,6383.04050660813,6450.625641383981,15615000
2016-03-31,6446.86865234375,6510.699035040223,6394.302454829008,6510.699035040223,16015500
2016-04-01,6484.41748046875,6488.172209756804,6416.832353283783,6458.134375452374,6199000
2016-04-04,6533.22998046875,6578.286738954742,6488.173221982759,6510.7016012257545,7673000
2016-04-05,6506.94482421875,6567.020483299823,6506.94482421875,6536.982653759287,4183000
2016-04-06,6533.22998046875,6533.22998046875,6458.135382992098,6461.890112865931,4960000
2016-04-07,6480.6630859375,6578.286052469583,6465.644168009488,6578.286052469583,9657500
2016-04-08,6458.134765625,6514.455708348473,6390.549634356831,6413.07801144622,7306000
2016-04-11,6458.134765625,6458.134765625,6458.134765625,6458.134765625,0
2016-04-12,6600.81298828125,6608.322445605802,6337.981981921928,6379.283997206965,7529500
2016-04-13,6600.81298828125,6600.81298828125,6600.81298828125,6600.81298828125,0
2016-04-14,6600.81298828125,6600.81298828125,6600.81298828125,6600.81298828125,0
2016-04-15,6600.81298828125,6600.81298828125,6600.81298828125,6600.81298828125,0
2016-04-18,6600.81298828125,6600.81298828125,6600.81298828125,6600.81298828125,0
2016-04-19,6600.81298828125,6600.81298828125,6600.81298828125,6600.81298828125,0
2016-04-20,6803.5703125,6908.702745584989,6720.9662579332235,6829.853420771247,17595000
2016-04-21,6983.79541015625,7077.663628034695,6777.285330823673,6803.568431829637,18637500
2016-04-22,7058.89208984375,7103.948847864029,6837.363029577376,6983.797493143285,12065000
2016-04-25,6724.7197265625,6976.2865728381485,6653.379874633584,6976.2865728381485,16051000
2016-04-26,6593.30419921875,6724.719715717985,6555.756908790398,6724.719715717985,9673000
2016-04-27,6630.8525390625,6630.8525390625,6503.19173140218,6578.286324143544,8742500
2016-04-28,6529.4736328125,6634.606043231563,6431.850680280513,6630.851314288025,10670000
2016-04-29,6394.30517578125,6529.475455480677,6394.30517578125,6529.475455480677,8288000
2016-05-02,6495.68115234375,6495.68115234375,6360.510908711163,6398.058198609104,2878000
2016-05-03,6574.53076171875,6574.53076171875,6518.20982429683,6529.474011781214,6400000
2016-05-04,6781.04248046875,6781.04248046875,6510.701916463351,6578.2870574647,11939500
2016-05-09,6683.4169921875,6754.75683648613,6544.492032237535,6645.869705714536,7842500
2016-05-10,6597.05908203125,6683.417852029383,6506.945582902764,6675.9083937686755,6520000
2016-05-11,6653.38134765625,6754.759054420764,6544.494181131402,6653.38134765625,2578000
2016-05-12,6653.38134765625,6728.475945259594,6623.343508614913,6653.38134765625,2241500
2016-05-13,6668.3994140625,6690.92779046136,6555.757532068201,6653.38049646326,5961500
2016-05-16,6465.64501953125,6638.362598450203,6458.1355595782525,6638.362598450203,7075000
2016-05-17,6469.39892578125,6529.474597756003,6458.134737285984,6465.644196282828,5828500
2016-05-18,6450.62548828125,6548.248458418219,6413.078192074724,6469.399136384513,9183000
2016-05-19,6428.0966796875,6518.210184542932,6428.0966796875,6518.210184542932,6048000
2016-05-20,6390.55029296875,6428.097591987368,6386.7955630668885,6428.097591987368,5186000
2016-05-23,6454.38037109375,6469.399289932828,6413.078344286286,6413.078344286286,4199500
2016-05-24,6383.03955078125,6465.643592026655,6383.03955078125,6458.134133731618,3680000
2016-05-25,6563.26611328125,6608.322860054348,6413.076957370924,6413.076957370924,6828000
2016-05-26,6559.51220703125,6559.51220703125,6461.889243446355,6533.229101450702,4131000
2016-05-27,6608.32275390625,6608.32275390625,6473.152515758167,6555.756550181995,5067000
2016-05-30,6567.02099609375,6593.304098994068,6548.247351164951,6548.247351164951,2926000
2016-05-31,6473.1533203125,6495.681696137254,6458.134403095998,6473.1533203125,19073500
2016-06-01,6540.7392578125,6540.739257812499,6473.154121968283,6473.154121968283,6947000
2016-06-02,6495.68115234375,6544.492629211073,6473.152778404985,6476.90750739478,4712000
2016-06-03,6480.6630859375,6525.719839721539,6465.644168009488,6495.682003865513,6151500
2016-06-06,6488.17236328125,6536.9838451809355,6465.6439870198565,6503.191280788846,8626000
2016-06-07,6555.75830078125,6555.75830078125,6480.663703979632,6484.418433819713,7981500
2016-06-08,6578.2861328125,6578.2861328125,6495.682083199557,6518.210460366724,8040000
2016-06-09,6495.68115234375,6548.247358200867,6484.4169653743675,6536.983171231484,7892500
2016-06-10,6458.134765625,6495.682060773982,6454.380036110101,6488.172601744186,5936000
2016-06-13,6458.134765625,6495.682060773982,6428.096929505814,6428.096929505814,2644000
2016-06-14,6533.22998046875,6533.22998046875,6431.85227387527,6431.85227387527,4891000
2016-06-15,6578.2861328125,6578.2861328125,6484.417894615975,6514.455730838863,2966000
2016-06-16,6544.4931640625,6578.285727732358,6521.964788282595,6533.228976172548,5564500
2016-06-17,6544.4931640625,6548.247893359151,6484.417495316086,6536.983705469199,7614000
2016-06-20,6548.24755859375,6578.285391431336,6480.662434709181,6578.285391431336,4639000
2016-06-21,6578.2861328125,6600.814509979666,6533.229378478168,6548.2482965896115,10688500
2016-06-22,6581.92529296875,6608.4653143113665,6551.593840005761,6551.593840005761,6144000
2016-06-23,6581.92529296875,6589.508156209497,6509.88809218165,6581.925292968751,7215000
2016-06-24,6597.09228515625,6597.09228515625,6513.68077350485,6540.220799939386,7408000
2016-06-27,6532.6376953125,6597.092042857661,6509.889102061266,6597.092042857661,8444500
2016-06-28,6612.2568359375,6623.631130953448,6521.26247580992,6525.053907481903,11255000
2016-06-29,6824.57763671875,6824.57763671875,6597.091715494792,6604.674579535591,13183000
2016-06-30,6835.9501953125,6915.57024750416,6748.747281007349,6824.575902142263,15220500
2016-07-01,6642.58935546875,6862.492427738834,6642.58935546875,6839.743834055722,12282000
2016-07-11,6824.57763671875,6824.57763671875,6642.588899739583,6642.588899739583,16141000
2016-07-12,6722.208984375,6900.4062896573605,6653.963207883883,6885.240561548223,13055000
2016-07-13,6816.994140625,6816.994140625,6676.711168876877,6816.994140625,8250000
2016-07-14,6718.41796875,6809.4123430445825,6699.460807438629,6809.4123430445825,10689500
2016-07-15,6748.74755859375,6820.784751634919,6635.004622212957,6718.416108892206,11836500
2016-07-18,6657.75341796875,6744.956338591348,6627.421967317412,6744.956338591348,13814000
2016-07-19,6695.66943359375,6718.418027365869,6642.589381458805,6642.589381458805,10299500
2016-07-20,6744.95703125,6744.95703125,6657.754101672287,6695.668418879988,7664500
2016-07-21,6733.5830078125,6771.497326550183,6672.920097832207,6718.417280317427,13941500
2016-07-22,6676.7109375,6714.625252874787,6616.048032900341,6703.250958262352,7795500
2016-07-25,6779.080078125,6779.080078125,6684.294282849202,6684.294282849202,7774500
2016-07-26,6816.994140625,6835.951298969341,6748.748370585373,6771.4969605985825,5872500
2016-07-27,7067.2275390625,7127.890436393509,6870.073122736722,6881.447415986287,17834000
2016-07-28,7249.2177734375,7249.217773437501,6980.026109256505,7067.2290427235885,9102000
2016-07-29,6832.16015625,7241.634793805493,6832.16015625,7131.683270758185,13583500
2016-08-01,6839.74267578125,7006.565667873476,6794.245496119734,6968.651351488879,17706500
2016-08-02,6885.2412109375,6972.444155789682,6854.9097518584795,6854.9097518584795,8308500
2016-08-03,6892.82275390625,6964.85995540472,6862.491300643736,6953.485660431277,11236000
2016-08-04,6953.48681640625,6968.652545558717,6870.07530606768,6953.48681640625,7722500
2016-08-05,6915.57080078125,6964.859408462256,6873.865055820398,6953.485114382024,6957500
2016-08-08,6824.57763671875,6953.486325412327,6763.914724392362,6885.240549045139,13454500
2016-08-09,6915.57080078125,6945.90225166187,6847.325036299856,6858.699330380088,11927000
2016-08-10,6911.7802734375,6942.111728285278,6824.5773407501365,6942.111728285278,9266000
2016-08-11,6968.6513671875,7120.308633067533,6851.116986130475,6907.988460835488,12626000
2016-08-12,6881.447265625,7014.147350637052,6881.447265625,6961.067316632231,8981000
2016-08-15,6786.6630859375,6915.5717702513975,6771.49735837116,6885.240315118715,7805500
2016-08-16,6877.65771484375,6881.449146880599,6801.829074106774,6824.577666327867,6973000
2016-08-18,6911.7802734375,6930.737432717361,6835.951636318054,6873.865954877777,10972500
2016-08-19,6866.28271484375,6926.94562121454,6843.534124954704,6870.074146491924,7005000
2016-08-22,6873.865234375,6911.7795489606315,6828.368056872242,6839.742351247931,6477000
2016-08-23,6900.40576171875,6904.197193455959,6832.159990449005,6904.197193455959,9370500
2016-08-24,6839.74267578125,6900.405581996605,6820.785517588952,6900.405581996605,8098500
2016-08-25,6961.06884765625,6961.06884765625,6832.160165292245,6832.160165292245,14963500
2016-08-26,7036.89794921875,7036.89794921875,6949.695011270457,6961.069307524583,8949000
2016-08-29,6892.82275390625,6987.608545351605,6858.699868985922,6976.234250378163,9842000
2016-08-30,6839.74267578125,6904.197013635065,6816.994085950492,6892.822718719685,9209000
2016-08-31,6923.15380859375,6923.153808593749,6839.7423169239455,6885.239494198384,14049500
2016-09-01,6862.4921875,6877.657916091161,6839.74359461326,6839.74359461326,6490000
2016-09-02,6923.15380859375,6923.153808593749,6862.490905561164,6873.865199879774,5070000
2016-09-05,6835.9501953125,6930.735971731143,6798.0358847450425,6923.153109617651,4300500
2016-09-06,6870.0751953125,6896.615220901455,6813.203711907595,6854.909466404525,6816500
2016-09-07,6953.48681640625,6976.235410134951,6843.535280050862,6885.241035220147,9569500
2016-09-08,6938.32080078125,6976.235122096995,6892.823615202356,6961.069393570697,7475500
2016-09-09,6782.87255859375,6885.241233318195,6763.915396607742,6885.241233318195,7666500
2016-09-13,6786.6630859375,6828.368836744938,6748.748767021649,6824.577404853352,6112500
2016-09-14,6695.66943359375,6748.749485728695,6672.920839821631,6748.749485728695,9137000
2016-09-15,6737.3740234375,6809.411224588492,6676.711117205085,6703.251138681767,12923500
2016-09-16,6718.41796875,6820.786639831405,6688.086510651806,6816.995207569131,17367000
2016-09-19,6726.00048828125,6786.663401366086,6714.6261920778425,6718.417624145645,5261000
2016-09-20,6748.74755859375,6775.287577082602,6729.790402530285,6748.74755859375,10874000
2016-09-21,6820.78466796875,6820.78466796875,6725.998888814098,6725.998888814098,7158000
2016-09-22,6794.2451171875,6870.073745727539,6718.416488647461,6870.073745727539,8543500
2016-09-23,6907.9892578125,6907.9892578125,6676.711900662905,6907.9892578125,13743000
2016-09-26,6801.828125,6843.533871585842,6748.748083890747,6839.742440078037,8890000
2016-09-27,6889.03125,6889.03125,6688.085374243258,6813.202617638965,9685500
2016-09-28,6892.82275390625,6953.485660431277,6843.534142354665,6889.031322248436,8513500
2016-09-29,6930.7373046875,6976.234486118708,6847.325805396949,6976.234486118708,6547500
2016-09-30,6756.33154296875,6892.823089291352,6733.582951914983,6824.57731613005,16182000
2016-10-03,6854.90966796875,6854.90966796875,6756.332427168315,6756.332427168315,7613500
2016-10-04,6832.16015625,6873.865906371392,6779.080110640954,6854.908747225305,8721500
2016-10-05,6798.03759765625,6824.577621740797,6752.540413511311,6824.577621740797,6811500
2016-10-06,6851.1171875,6854.90861925844,6756.331393539015,6820.785733432485,4423000
2016-10-07,6748.74755859375,6835.950476485692,6741.164696168365,6752.538989806443,7042500
2016-10-10,6763.91455078125,6786.663142319751,6703.251640011911,6741.165959242748,3833500
2016-10-11,6862.4921875,6862.4921875,6718.417765883978,6722.209198031768,9922000
2016-10-12,6824.57763671875,6862.491956922743,6752.540428331164,6862.491956922743,8362000
2016-10-13,6748.74755859375,6794.244733146068,6729.790402530285,6752.538989806443,11205000
2016-10-14,6824.57763671875,6832.160500759549,6729.791836208768,6748.748996310765,8837500
2016-10-17,6782.87255859375,6782.87255859375,6726.001072635725,6748.749667018935,8730500
2016-10-18,6744.95703125,6786.662780178471,6733.582736087689,6763.91418985385,5930500
2016-10-19,6722.208984375,6741.166144511421,6703.251824238579,6733.583280456853,9793500
2016-10-20,6718.41796875,6737.375130061371,6688.086510651806,6703.2522397009025,7724000
2016-10-21,6695.66943359375,6737.375188842635,6691.878001298397,6703.252298184456,9579500
2016-10-24,6733.5830078125,6763.914462802646,6707.0429846961215,6714.6258484436585,6481500
2016-10-25,6737.3740234375,6763.914044914181,6733.582591797974,6733.582591797974,3372000
2016-10-26,6748.74755859375,6752.538989806443,6695.6675216160465,6695.6675216160465,29380500
2016-10-27,6737.3740234375,6741.165455077025,6710.834001960819,6741.165455077025,9740500
2016-10-28,6752.54052734375,6775.289119799709,6726.0005028117985,6726.0005028117985,3799500
2016-10-31,6744.95703125,6763.91418985385,6707.042714042299,6763.91418985385,16500000
2016-11-01,6741.1650390625,6756.330764684688,6725.999313440312,6756.330764684688,7860500
