Date,Close,High,Low,Open,Volume
,TLKM.JK,TLKM.JK,TLKM.JK,TLKM.JK,TLKM.JK
2017-10-30,3345.292724609375,3427.285193349801,3345.292724609375,3402.687452727673,140445100
2017-10-31,3304.296630859375,3402.6875975350886,3304.296630859375,3402.6875975350886,111757900
2017-11-01,3238.70263671875,3345.292850079114,3205.9056479924843,3337.0936028975475,267366500
2017-11-02,3304.296630859375,3369.890608643184,3255.1011475215187,3263.3003947444945,154764900
2017-11-03,3353.4921875,3361.6914349022004,3287.898208282396,3320.695197891198,80926400
2017-11-06,3435.484619140625,3451.8831137427283,3337.0936515280055,3361.6913934311606,177511800
2017-11-07,3435.484619140625,3451.8831137427283,3410.8868772374703,3427.285371839573,84694700
2017-11-08,3361.69091796875,3410.8863948170733,3361.69091796875,3410.8863948170733,145225500
2017-11-09,3410.88671875,3427.285212590144,3361.6912372295674,3361.6912372295674,91933800
2017-11-10,3378.089599609375,3410.886586013349,3378.089599609375,3386.2888462103683,56993800
2017-11-13,3361.69091796875,3410.8863948170733,3361.69091796875,3386.288656392912,92109100
2017-11-14,3345.292724609375,3369.8904652315027,3337.0934777353327,3361.6912183574605,64809800
2017-11-15,3386.2890625,3427.2852981234864,3345.292826876513,3353.4920740012108,96128400
2017-11-16,3443.683837890625,3468.281579589844,3402.6876017252607,3402.6876017252607,134137000
2017-11-17,3443.683837890625,3468.281579589844,3443.683837890625,3443.683837890625,80261800
2017-11-20,3402.6875,3460.0822289156627,3402.6875,3460.0822289156627,48453900
2017-11-21,3443.683837890625,3443.683837890625,3402.6876017252607,3419.0860961914063,96842900
2017-11-22,3443.683837890625,3460.082332356771,3435.4845906575524,3460.082332356771,69602300
2017-11-23,3484.68017578125,3501.078670726103,3443.6839384191176,3443.6839384191176,62887900
2017-11-24,3542.07470703125,3542.07470703125,3460.082236961082,3460.082236961082,87879900
2017-11-27,3525.67626953125,3566.6725052234738,3509.27777525436,3542.0747638081393,82769500
2017-11-28,3476.480712890625,3517.4769477124482,3468.2814659262604,3501.078453783719,99928100
2017-11-29,3443.683837890625,3476.4808268229167,3427.2853434244794,3460.082332356771,79872900
2017-11-30,3402.6875,3460.0822289156627,3402.6875,3443.683734939759,185905200
2017-12-01,3402.6875,3402.6875,3402.6875,3402.6875,0
2017-12-04,3443.683837890625,3468.281579589844,3410.8868489583338,3427.2853434244794,78040500
2017-12-05,3443.683837890625,3460.082332356771,3427.2853434244794,3451.883085123698,96504800
2017-12-06,3443.683837890625,3451.883085123698,3410.8868489583338,3410.8868489583338,92126500
2017-12-07,3443.683837890625,3451.883085123698,3410.8868489583338,3443.683837890625,52703100
2017-12-08,3394.48828125,3443.6837635869565,3378.089787137681,3402.6875283061595,88536500
2017-12-11,3394.48828125,3402.6875283061595,3369.8905400815215,3369.8905400815215,47625800
2017-12-12,3419.086181640625,3435.4846765165994,3402.687686764651,3402.687686764651,63036000
2017-12-13,3443.683837890625,3443.683837890625,3402.6876017252607,3402.6876017252607,49020200
2017-12-14,3484.68017578125,3484.68017578125,3443.6839384191176,3460.0824333639707,61517800
2017-12-15,3468.28125,3476.4804964539007,3427.2850177304963,3443.683510638298,77110600
2017-12-18,3476.480712890625,3484.6799598549896,3419.085984140072,3484.6799598549896,47756500
2017-12-19,3435.484619140625,3443.6838664416764,3419.0861245385217,3443.6838664416764,85383600
2017-12-20,3410.88671875,3443.6837064302886,3410.88671875,3435.4844595102163,87778400
2017-12-21,3484.68017578125,3484.68017578125,3419.0861960018383,3435.4846909466914,83893400
2017-12-22,3525.67626953125,3525.67626953125,3451.883045285247,3484.6800338390262,50330400
2017-12-25,3525.67626953125,3525.67626953125,3525.67626953125,3525.67626953125,0
2017-12-26,3525.67626953125,3525.67626953125,3525.67626953125,3525.67626953125,0
2017-12-27,3525.67626953125,3533.8755166696947,3501.0785281159156,3501.0785281159156,32211800
2017-12-28,3599.469482421875,3599.469482421875,3501.0785170709355,3525.67625840867,88576700
2017-12-29,3640.465576171875,3656.8640697582346,3599.4693422059754,3599.4693422059754,110053200
2018-01-01,3640.465576171875,3640.465576171875,3640.465576171875,3640.465576171875,0
2018-01-02,3615.867919921875,3656.864154841624,3591.2701789700254,3632.2664138897744,66075600
2018-01-03,3468.28125,3591.2699468085107,3443.683510638298,3591.2699468085107,129205000
2018-01-04,3460.082275390625,3484.680016684871,3435.484534096379,3468.281522488707,77953300
2018-01-05,3509.277587890625,3509.277587890625,3443.6836142851926,3460.082107686551,55863000
2018-01-08,3492.87939453125,3517.4771367462586,3484.680147126247,3484.680147126247,42916700
2018-01-09,3443.683837890625,3476.4808268229167,3427.2853434244794,3476.4808268229167,100497400
2018-01-10,3435.484619140625,3484.6801029469348,3427.285371839573,3443.6838664416764,95004000
2018-01-11,3419.086181640625,3443.6839239545866,3402.687686764651,3443.6839239545866,80524900
2018-01-12,3386.2890625,3435.484545248184,3386.2890625,3410.886803874092,70976800
2018-01-15,3378.089599609375,3419.085832614343,3361.6911064073875,3410.886586013349,71388000
2018-01-16,3451.883544921875,3460.082793247105,3378.090309994804,3402.6880549704947,84393300
2018-01-17,3443.683837890625,3460.082332356771,3427.2853434244794,3451.883085123698,77197700
2018-01-18,3419.086181640625,3476.480913706535,3410.886934202638,3451.8831713925733,100089500
2018-01-19,3410.88671875,3435.4844595102163,3378.0897310697114,3435.4844595102163,70890100
2018-01-22,3386.2890625,3410.886803874092,3378.089815375303,3378.089815375303,83090400
2018-01-23,3353.4921875,3410.8869193154032,3304.296703086797,3410.8869193154032,184176500
2018-01-24,3263.30029296875,3353.49200960859,3255.101046001492,3353.49200960859,241779600
2018-01-25,3255.100830078125,3296.0970621949778,3214.1045979612722,3263.300076501496,232552500
2018-01-26,3402.6875,3410.886746987952,3271.499548192771,3271.499548192771,246067800
2018-01-29,3337.093505859375,3427.285222233953,3304.2965180868014,3419.0859752908095,156356300
2018-01-30,3255.100830078125,3312.495555041719,3246.9015836547546,3296.0970621949778,140694300
2018-01-31,3271.49951171875,3328.8942399945176,3238.702524132597,3246.9017710291355,112276200
2018-02-01,3263.30029296875,3337.0935156740734,3263.30029296875,3304.296527805041,102291000
2018-02-02,3279.69873046875,3304.296470947266,3279.69873046875,3304.296470947266,71707200
2018-02-05,3287.89794921875,3304.296442731063,3214.104728413342,3238.7024686818113,70792500
2018-02-06,3230.50341796875,3271.4996542373888,3222.304170715022,3238.7026652224777,146207400
2018-02-07,3263.30029296875,3296.097280837783,3238.7025520669754,3271.499539936008,120081100
2018-02-08,3296.09716796875,3312.495661341729,3230.5031944768343,3263.300181222792,101865000
2018-02-09,3238.70263671875,3279.698872626582,3230.5033895371835,3255.101131081883,78255000
2018-02-12,3246.902099609375,3271.4998427882338,3238.702851883089,3238.702851883089,58535200
2018-02-13,3312.495849609375,3328.8943439143723,3263.3003666943846,3271.4996138468828,79288000
2018-02-14,3312.495849609375,3345.292838219369,3271.4996138468828,3320.6950967618736,63313200
2018-02-15,3287.89794921875,3328.8941829995324,3279.6987024625937,3320.694936243376,32896000
2018-02-16,3287.89794921875,3287.89794921875,3287.89794921875,3287.89794921875,0
2018-02-19,3320.695068359375,3345.2928096064816,3312.495821277006,3320.695068359375,89429500
2018-02-20,3337.093505859375,3345.2927528025184,3312.495765029945,3345.2927528025184,53466600
2018-02-21,3337.093505859375,3345.2927528025184,3296.097271143658,3312.495765029945,74130200
2018-02-22,3287.89794921875,3337.093429755689,3287.89794921875,3337.093429755689,91272600
2018-02-23,3304.296630859375,3312.4958780823513,3287.898136413423,3304.296630859375,59706400
2018-02-26,3304.296630859375,3320.6951253053276,3287.898136413423,3320.6951253053276,56293900
2018-02-27,3296.09716796875,3304.2964146552395,3246.9016878498132,3304.2964146552395,81554100
2018-02-28,3279.69873046875,3320.6949645996096,3255.1009899902347,3255.1009899902347,94528200
2018-03-01,3328.894287109375,3353.492028147129,3296.0972990590362,3320.6950400967903,84215600
2018-03-02,3337.093505859375,3337.093505859375,3304.2965180868014,3328.8942589162316,61410200
2018-03-05,3296.09716796875,3328.8941547147074,3279.698674595771,3320.6949080282184,56394900
2018-03-06,3296.09716796875,3328.8941547147074,3296.09716796875,3320.6949080282184,59010500
2018-03-07,3279.69873046875,3312.4957177734377,3263.3002368164066,3279.69873046875,100646000
2018-03-08,3394.48828125,3394.48828125,3296.097316576087,3320.695057744565,152547000
2018-03-09,3402.6875,3410.886746987952,3353.4920180722893,3402.6875,97354700
2018-03-12,3443.683837890625,3443.683837890625,3386.2891072591146,3419.0860961914063,87344000
2018-03-13,3353.4921875,3427.2854141198045,3345.2929400977996,3410.8869193154032,96605900
2018-03-14,3328.894287109375,3353.492028147129,3312.4957930842056,3337.0935341219597,74296000
2018-03-15,3222.30419921875,3312.49591980757,3222.30419921875,3304.2966724813136,133775500
2018-03-16,3132.112548828125,3238.702766458401,3132.112548828125,3222.3042714383587,208216200
2018-03-19,3132.112548828125,3197.706528908295,3123.9133013181035,3164.90953886821,111808000
2018-03-20,3000.9248046875,3123.9135261910865,2984.526308487022,3115.714278090847,254154700
2018-03-21,3041.9208984375,3050.120146142183,2976.3269168000334,3000.9246599140833,152085900
2018-03-22,3033.7216796875,3123.913405299831,3025.522431904561,3050.1201752533784,132850400
2018-03-23,3000.9248046875,3025.5225489882173,2886.1353312841534,2886.1353312841534,104485500
2018-03-26,2943.529541015625,2992.725020809758,2935.3302943832696,2951.7287876479804,104993600
2018-03-27,2918.93212890625,2992.725356884217,2902.533633800035,2976.3268617780022,106157400
2018-03-28,2927.13134765625,2968.1275850183824,2902.5336052389707,2927.13134765625,83907700
2018-03-29,2951.728759765625,2951.728759765625,2894.334033881293,2935.3302666558156,106930200
2018-03-30,2951.728759765625,2951.728759765625,2951.728759765625,2951.728759765625,0
2018-04-02,3009.12353515625,3017.322781846049,2951.7288083276567,2984.525795086853,63944000
2018-04-03,2976.326416015625,3009.1234013160724,2968.127169690513,2984.5256623407367,57234700
2018-04-04,2951.728759765625,3000.924239095052,2927.1310201009114,2976.3264994303386,80976000
2018-04-05,3017.322998046875,3025.5222453241763,2992.725256214971,2992.725256214971,102973700
2018-04-06,2992.72509765625,3025.5220850278256,2992.72509765625,3017.3228381849317,62905500
2018-04-09,3091.1162109375,3099.315458181366,2976.3267495233754,2976.3267495233754,114947800
2018-04-10,3164.909423828125,3181.3079182521046,3058.3192100722554,3066.5184572842454,138847700
2018-04-11,3173.108642578125,3189.5071368550143,3156.710148301235,3156.710148301235,58454500
2018-04-12,3074.7177734375,3164.9094947916665,3066.5185260416665,3140.3117526041665,76340800
2018-04-13,3000.9248046875,3099.315781890369,2976.327060386783,3082.917285689891,88313600
2018-04-16,3000.9248046875,3000.9248046875,3000.9248046875,3000.9248046875,0
2018-04-17,3000.9248046875,3000.9248046875,3000.9248046875,3000.9248046875,0
2018-04-18,3091.1162109375,3091.1162109375,3041.920727474304,3050.11997471817,65927000
2018-04-19,3091.1162109375,3091.1162109375,3091.1162109375,3091.1162109375,0
2018-04-20,3091.1162109375,3091.1162109375,3091.1162109375,3091.1162109375,0
2018-04-23,3074.7177734375,3099.315515625,3050.12003125,3050.12003125,72362700
2018-04-24,3140.311767578125,3140.311767578125,3091.1162829685463,3123.9132727082656,81396500
2018-04-25,3140.311767578125,3140.311767578125,3140.311767578125,3140.311767578125,0
2018-04-26,3140.311767578125,3140.311767578125,3140.311767578125,3140.311767578125,0
2018-04-27,3140.311767578125,3140.311767578125,3140.311767578125,3140.311767578125,0
2018-04-30,3140.311767578125,3173.1087573178443,3074.7177880986865,3074.7177880986865,95418200
2018-05-01,3140.311767578125,3140.311767578125,3140.311767578125,3140.311767578125,0
2018-05-02,3173.108642578125,3181.3078897165697,3099.315418332122,3123.9131597474566,118872100
2018-05-03,3066.518310546875,3164.9092723826034,3066.518310546875,3156.7100255629593,91601300
2018-05-04,3058.3193359375,3074.7178310363606,2992.725355542058,3033.721593289209,80894300
2018-05-07,3115.7138671875,3132.112361225329,3058.319138055099,3074.717632092928,97351600
2018-05-08,2994.552001953125,3035.9132174497154,2953.190786456535,3019.368731251079,107379900
2018-05-09,3060.72998046875,3126.9079259923988,2920.1018462309967,2978.007548564189,149687500
2018-05-10,3060.72998046875,3060.72998046875,3060.72998046875,3060.72998046875,0
2018-05-11,3002.82421875,3102.091135072314,2994.5519757231405,3060.7299199380163,120995700
2018-05-14,2928.374267578125,2986.2799734341893,2895.2852928032307,2944.918754965572,161018200
2018-05-15,2787.74609375,2920.101991376113,2771.201606546736,2911.829747774481,230994800
2018-05-16,2878.74072265625,2920.101939935794,2688.4791231703484,2713.295853538075,205406800
2018-05-17,2887.012939453125,2986.2798600073875,2887.012939453125,2903.557426212169,179026500
2018-05-18,2887.012939453125,2920.1019129712126,2812.5627490374286,2911.8296695916906,75748600
2018-05-21,2829.107421875,2887.013129340278,2820.8351779513887,2887.013129340278,57210900
2018-05-22,2870.46826171875,2895.284990206232,2829.1070475729466,2829.1070475729466,78667200
2018-05-23,2870.46826171875,2920.1017186937142,2853.9237760604287,2862.1960188895896,110630200
2018-05-24,2944.91845703125,2969.735185601738,2878.7405141766153,2878.7405141766153,84178300
2018-05-25,2944.91845703125,2969.735185601738,2920.101728460762,2928.3739713175914,66374400
2018-05-28,3052.4580078125,3060.7302517361113,2944.9188368055557,2961.463324652778,90299200
2018-05-29,3052.4580078125,3052.4580078125,3052.4580078125,3052.4580078125,0
2018-05-30,2978.007568359375,3085.54673055013,2969.7353251139325,2978.007568359375,148933500
2018-05-31,2911.830078125,2986.2802789861507,2895.2855890447445,2978.008034446023,255204300
2018-06-01,2911.830078125,2911.830078125,2911.830078125,2911.830078125,0
2018-06-04,3011.096435546875,3027.6409214564733,2920.1017630440847,2928.374005998884,141754800
2018-06-05,3168.26904296875,3193.08577176485,3027.6409131241844,3044.1853989882507,181376800
2018-06-06,3135.18017578125,3168.269148612714,3110.3634461576517,3135.18017578125,143554900
2018-06-07,3118.6357421875,3168.269202275365,3118.6357421875,3143.4524722314322,122724300
2018-06-08,2986.280029296875,3085.5469554784886,2978.007785448407,3069.0024677815527,260396300
2018-06-11,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-12,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-13,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-14,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-15,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-18,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-19,2986.280029296875,2986.280029296875,2986.280029296875,2986.280029296875,0
2018-06-20,3069.002197265625,3069.002197265625,2903.5573348793378,2928.374064237281,295386100
2018-06-21,2986.280029296875,3060.730223933085,2986.280029296875,3019.369004690746,123848500
2018-06-22,2961.463134765625,3002.824351731625,2928.3741611928244,2986.279864945225,121490900
2018-06-25,3027.640869140625,3052.457597576204,2978.0074122694673,3002.8241407050464,97826600
2018-06-26,3052.4580078125,3060.7302517361113,2978.0078125,2978.0078125,91252300
2018-06-27,3069.002197265625,3126.9078991008255,3052.457711026996,3052.457711026996,106616500
2018-06-28,3027.640869140625,3077.2743260117827,3027.640869140625,3060.7298403880636,133779300
2018-06-29,3102.09130859375,3102.09130859375,3011.0966302083334,3019.3688736979166,79116600
2018-07-02,3102.09130859375,3143.4525260416667,3069.0023346354164,3143.4525260416667,55810800
2018-07-03,3060.72998046875,3093.818953230574,3035.9132508973817,3093.818953230574,79439500
2018-07-04,3110.363525390625,3151.7247424835855,3002.8243609489277,3060.7300648790724,54884500
2018-07-05,3168.26904296875,3168.26904296875,3110.363342444517,3143.4523141726504,59717900
2018-07-06,3193.0859375,3217.9026675841965,3168.269207415803,3184.813694138601,67655200
2018-07-09,3292.352783203125,3308.897269550879,3209.6303514643528,3226.1748378121074,68798500
2018-07-10,3333.714111328125,3350.2585982329792,3275.808407161135,3300.6251375184165,118127300
2018-07-11,3358.53076171875,3375.07524822968,3275.808329164101,3308.8973021859606,144055300
2018-07-12,3391.61962890625,3399.8918719035823,3341.9861709222564,3350.2584139195887,114531700
2018-07-13,3325.44189453125,3391.6198426811256,3284.0806769375777,3375.0753556436566,120852800
2018-07-16,3259.26416015625,3333.7143567080425,3193.0862076657677,3284.0808923401805,66229700
2018-07-17,3259.26416015625,3284.0808923401805,3217.9029398496987,3284.0808923401805,53740400
2018-07-18,3317.16943359375,3333.7139195468358,3217.9025178752336,3234.44700382832,75157800
2018-07-19,3234.447021484375,3308.8972086796675,3234.447021484375,3308.8972086796675,65340900
2018-07-20,3300.625,3300.625,3217.902568922306,3226.1748120300754,66456000
2018-07-23,3358.53076171875,3383.347491485145,3317.1695454414257,3333.7140319523555,74605900
2018-07-24,3333.714111328125,3383.3475720426877,3333.714111328125,3383.3475720426877,64353800
2018-07-25,3226.1748046875,3358.5306941105773,3226.1748046875,3358.5306941105773,55617500
2018-07-26,3250.991455078125,3259.2636979663644,3217.902483525167,3242.7192121898856,55761900
2018-07-27,3259.26416015625,3267.53640421756,3217.9029398496987,3234.447427972319,52506800
2018-07-30,3234.447021484375,3267.5359935711713,3217.9025354409764,3217.9025354409764,49045100
2018-07-31,2953.19091796875,3168.2692481289387,2936.646431033351,3168.2692481289387,339081700
2018-08-01,2936.646240234375,2978.0074548855637,2895.285025583187,2953.1907260948506,190720900
2018-08-02,2895.28515625,2969.735345982143,2853.9239397321426,2936.646372767857,171276100
2018-08-03,2862.196533203125,2887.013266149973,2837.379800256277,2878.741021834357,224005400
2018-08-06,3019.36865234375,3035.913138110017,2878.7405233304794,2878.7405233304794,231846400
2018-08-07,2961.463134765625,3035.9133253044256,2953.1908913724246,3019.3688385180253,111024900
2018-08-08,2936.646240234375,2978.0074548855637,2911.8295114436623,2978.0074548855637,109077400
2018-08-09,2887.012939453125,2936.6463997302562,2887.012939453125,2911.8296695916906,110452900
2018-08-10,2895.28515625,2928.3741294642855,2878.740669642857,2903.5573995535715,79851700
2018-08-13,2787.74609375,2853.9240425630564,2779.473850148368,2845.6517989614244,106124800
2018-08-14,2771.201171875,2845.65135261194,2754.6566872667913,2779.4734141791046,108189200
2018-08-15,2837.37939453125,2853.9238807967386,2738.11247693832,2771.2014494692967,95526000
2018-08-16,2771.201171875,2837.379110307836,2771.201171875,2804.290141091418,112653900
2018-08-17,2771.201171875,2771.201171875,2771.201171875,2771.201171875,0
2018-08-20,2804.290283203125,2853.9237395430036,2787.745797756499,2829.1070113730643,163133800
2018-08-21,2771.201171875,2845.65135261194,2771.201171875,2812.5623833955224,126746000
2018-08-22,2771.201171875,2771.201171875,2771.201171875,2771.201171875,0
2018-08-23,2729.84033203125,2804.2905229048297,2721.568088600852,2804.2905229048297,209401300
2018-08-24,2721.568359375,2762.9295806420973,2705.023870868161,2721.568359375,103476200
2018-08-27,2862.196533203125,2878.741021834357,2738.1128684688856,2754.6573571001177,142917000
2018-08-28,2961.463134765625,2978.007621552025,2878.740700833624,2878.740700833624,224122500
2018-08-29,2961.463134765625,2986.279864945225,2911.8296744064246,2944.9186479792247,126710100
2018-08-30,2903.557373046875,2969.735318871305,2903.557373046875,2961.4630756432516,80352300
2018-08-31,2887.012939453125,2911.8296695916906,2862.19620931456,2895.285182832647,109920300
2018-09-03,2887.012939453125,2936.6463997302562,2878.7406960736034,2911.8296695916906,46014400
2018-09-04,2829.107421875,2903.5576171875,2820.8351779513887,2895.2853732638887,77620800
2018-09-05,2705.02392578125,2812.563103258792,2688.4794369385513,2812.563103258792,183864900
2018-09-06,2779.473876953125,2796.018364315941,2688.4791964576357,2688.4791964576357,172294300
2018-09-07,2804.290283203125,2804.290283203125,2746.384584139934,2779.473555033186,99447200
2018-09-10,2796.018310546875,2812.562797591531,2771.201579979891,2796.018310546875,48741600
2018-09-11,2796.018310546875,2796.018310546875,2796.018310546875,2796.018310546875,0
2018-09-12,2746.384765625,2804.2904685146837,2738.112522355045,2796.018225244729,81217700
2018-09-13,2853.923828125,2870.468314085145,2787.7458842844203,2787.7458842844203,115198100
2018-09-14,2969.7353515625,2978.0075948816157,2870.4684317331125,2870.4684317331125,156541000
2018-09-17,2870.46826171875,2953.190690010357,2837.3792904021075,2936.6462043520355,95431800
2018-09-18,2953.19091796875,2969.735404904149,2845.651752888655,2870.468483291754,132571400
2018-09-19,2936.646240234375,2986.2796978158012,2928.3739973041374,2961.462969025088,88139600
2018-09-20,2978.007568359375,3011.096541341146,2953.190838623047,2969.7353251139325,80194400
2018-09-21,2978.007568359375,3002.8242980957034,2936.6463521321616,3002.8242980957034,98577800
2018-09-24,2928.374267578125,2978.007729740466,2903.5575364969545,2969.7354860467426,48101000
2018-09-25,2944.91845703125,2944.91845703125,2911.8294856039324,2928.3739713175914,25350200
2018-09-26,2928.374267578125,2969.7354860467426,2928.374267578125,2936.6465112718483,51055900
2018-09-27,2961.463134765625,2969.735378158825,2936.646404586025,2961.463134765625,49549400
2018-09-28,3011.096435546875,3035.913164411272,2978.0074637276784,2978.0074637276784,116695900
2018-10-01,3035.91357421875,3052.458062361631,2986.2801097901056,2986.2801097901056,45504900
2018-10-02,2994.552001953125,3035.9132174497154,2961.463029555853,3011.096488151761,61393800
2018-10-03,2978.007568359375,3011.096541341146,2953.190838623047,2953.190838623047,46611900
2018-10-04,2978.007568359375,2978.007568359375,2903.5573791503907,2953.190838623047,82550500
2018-10-05,2920.101806640625,2978.0075081887394,2920.101806640625,2928.374049718927,59270300
2018-10-08,2911.830078125,2920.1023226651278,2870.4688554243608,2895.2855890447445,71886100
2018-10-09,2969.7353515625,2994.5520815198465,2911.829648328691,2920.1018916478065,58708100
2018-10-10,2978.007568359375,3011.096541341146,2944.918595377604,3011.096541341146,31937500
2018-10-11,2953.19091796875,3011.096622242647,2878.7407267594535,2895.2852136948527,114418300
2018-10-12,3044.185302734375,3060.7297880753226,2994.551846711532,3002.8240893820057,87991200
2018-10-15,3027.640869140625,3102.091054447362,3019.3686263287655,3060.7298403880636,68466400
2018-10-16,3126.907958984375,3126.907958984375,3044.1855262070108,3044.1855262070108,98103600
2018-10-17,3226.1748046875,3234.4470477764426,3143.452373798077,3143.452373798077,122953700
2018-10-18,3110.363525390625,3209.63044641373,3077.2745517162566,3176.541472739362,102322600
2018-10-19,3085.546875,3118.6358495308314,3052.457900469169,3060.7301441018767,140162100
2018-10-22,3143.4521484375,3168.2688759251646,3085.546450966283,3085.546450966283,57680500
2018-10-23,3060.72998046875,3143.452412373311,3035.9132508973817,3143.452412373311,53266800
2018-10-24,2911.830078125,3069.002724387429,2911.830078125,3060.730479847301,117672200
2018-10-25,2936.646240234375,2961.462969025088,2862.196053862236,2887.012782652949,120108900
2018-10-26,3002.82421875,3027.640947830578,2961.4630036157023,2961.4630036157023,100554100
2018-10-29,3027.640869140625,3027.640869140625,2961.462926645748,3002.8241407050464,54304000
2018-10-30,3143.4521484375,3184.813360916941,3002.8240260074012,3011.0962685032896,158933000
2018-10-31,3184.813720703125,3201.3582075639206,3085.5467995383524,3184.813720703125,140351400
2018-11-01,3209.63037109375,3209.63037109375,3151.724668522471,3184.8136414203445,69586900
2018-11-02,3259.26416015625,3259.26416015625,3209.630695788388,3226.175183911009,98072700
2018-11-05,3217.90234375,3234.4468288078406,3184.813373634319,3184.813373634319,60121700
2018-11-06,3217.90234375,3250.991313865681,3159.996646047558,3250.991313865681,58088000
2018-11-07,3267.535888671875,3267.535888671875,3201.3579466228243,3226.1746748912183,98350100
2018-11-08,3308.8974609375,3308.8974609375,3242.7195117187503,3284.0807299804687,74004300
2018-11-09,3242.719482421875,3275.808456732302,3242.719482421875,3275.808456732302,45243300
2018-11-12,3193.0859375,3267.5361277525903,3193.0859375,3217.9026675841965,57256000
2018-11-13,3168.26904296875,3184.8135288328167,3102.0910995124837,3151.7245571046838,89819400
2018-11-14,3102.09130859375,3209.6304739583334,3102.09130859375,3193.0859869791666,72968500
2018-11-15,3234.447021484375,3259.263750549472,3135.180105223985,3143.452348245684,71440400
2018-11-16,3350.25830078125,3399.8917570891203,3242.719145447531,3250.9913881655093,128595600
2018-11-19,3267.535888671875,3350.2583162331885,3250.9914031596127,3350.2583162331885,72785900
2018-11-20,3267.535888671875,3267.535888671875,3267.535888671875,3267.535888671875,0
2018-11-21,3275.808349609375,3275.808349609375,3184.813673231337,3193.0859165384313,97525800
2018-11-22,3292.352783203125,3300.625026377002,3234.4470809859845,3234.4470809859845,52279900
2018-11-23,3300.625,3308.8972431077696,3267.5360275689222,3292.3527568922304,35499400
2018-11-26,3300.625,3308.8972431077696,3267.5360275689222,3292.3527568922304,43879100
2018-11-27,3209.63037109375,3267.5360736650287,3184.8136414203445,3259.2638304405605,116422400
2018-11-28,3077.2744140625,3226.174788936492,3069.002171013945,3217.902545887937,195860500
2018-11-29,3093.81884765625,3151.7245480134525,3069.002118931735,3118.6355763807655,120921500
2018-11-30,3044.185302734375,3126.9077294391136,3044.185302734375,3110.3632440981655,151545800
2018-12-03,3060.72998046875,3118.6356828019425,3060.72998046875,3093.818953230574,106891000
2018-12-04,3126.907958984375,3126.907958984375,3077.2744993179563,3077.2744993179563,121586400
2018-12-05,3118.6357421875,3143.4524722314322,3085.54676879559,3093.8190121435678,58424400
2018-12-06,3069.002197265625,3118.6356559815113,3060.729954146311,3093.818926623568,62164100
2018-12-07,3035.91357421875,3069.002550504513,3027.641330147309,3060.730306433072,92902000
2018-12-10,3044.185302734375,3077.2742734162703,2986.279604041058,3019.3685747229533,70093700
2018-12-11,2994.552001953125,3035.9132174497154,2986.279758853807,3011.096488151761,88050700
2018-12-12,3019.36865234375,3035.913138110017,2994.551923694349,3027.6408952268835,87333000
2018-12-13,3102.09130859375,3126.9080390625,3027.6411171874997,3044.1856041666665,118965900
2018-12-14,3085.546875,3176.5415549597856,3085.546875,3143.4525804289547,139547100
2018-12-17,3069.002197265625,3118.6356559815113,3069.002197265625,3093.818926623568,86251600
2018-12-18,3093.81884765625,3093.81884765625,3044.1853902072194,3060.729876023563,79833100
2018-12-19,3151.724609375,3151.724609375,3093.81890789042,3093.81890789042,81542500
2018-12-20,3093.81884765625,3151.7245480134525,3077.2743618399068,3151.7245480134525,100129200
2018-12-21,3110.363525390625,3118.635768809217,3060.7300648790724,3060.7300648790724,114752300
2018-12-24,3110.363525390625,3110.363525390625,3110.363525390625,3110.363525390625,0
2018-12-25,3110.363525390625,3110.363525390625,3110.363525390625,3110.363525390625,0
2018-12-26,3085.546875,3102.0913622654157,3060.7301441018767,3085.546875,50416400
2018-12-27,3102.09130859375,3135.180282552083,3085.546821614583,3126.9080390625,49980900
2018-12-28,3102.09130859375,3126.9080390625,3102.09130859375,3118.6357955729163,48224400
2018-12-31,3102.09130859375,3102.09130859375,3102.09130859375,3102.09130859375,0
2019-01-01,3102.09130859375,3102.09130859375,3102.09130859375,3102.09130859375,0
2019-01-02,3085.546875,3110.3636058981233,3060.7301441018767,3102.0913622654157,31355300
2019-01-03,3093.81884765625,3118.6355763807655,3052.457633115391,3069.002118931735,83842400
2019-01-04,3069.002197265625,3093.818926623568,3052.457711026996,3052.457711026996,73936900
2019-01-07,3118.6357421875,3135.180228883455,3102.0912554915453,3110.3634988395224,83678100
2019-01-08,3143.4521484375,3143.4521484375,3102.090935958059,3118.6354209498354,67963700
2019-01-09,3085.546875,3168.269311327078,3085.546875,3159.9970676943703,98529400
2019-01-10,3143.4521484375,3143.4521484375,3093.8186934621713,3110.3631784539475,126396700
2019-01-11,3193.0859375,3193.0859375,3143.452477331606,3159.996964054404,116753700
2019-01-14,3184.813720703125,3184.813720703125,3135.1802601207387,3151.7247469815343,68487000
2019-01-15,3250.991455078125,3250.991455078125,3184.813511972209,3193.0857548604486,83464900
2019-01-16,3300.625,3308.8972431077696,3242.719298245614,3259.2637844611527,139056700
